trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4
24,0.3967418282312811,1,Composite,6,11,384,0.7741059333164076,1.4282681361493337,0,,,,,
24,0.3967418282312811,1,Composite,7,0,384,0.8975633161181467,0.47898174841739083,0,,,,,
24,0.3967418282312811,1,Composite,7,1,384,0.777206585176713,-0.621560994557828,0,,,,,
24,0.3967418282312811,1,Composite,7,2,96,0.8019873287565688,-1.0749718577414336,1,,,,,
24,0.3967418282312811,1,Composite,7,3,384,-0.8699124476267082,0.25038958096122177,0,,,,,
24,0.3967418282312811,1,Composite,7,4,384,-0.741286812038846,0.7800741038442496,0,,,,,
24,0.3967418282312811,1,Composite,7,5,384,0.8879197467125932,1.2058173291511252,0,,,,,
24,0.3967418282312811,1,Composite,7,6,145,0.7987694787131908,0.20824962542721592,1,,,,,
24,0.3967418282312811,1,Composite,7,7,7,0.729083917971235,-0.8188704384236879,1,,,,,
24,0.3967418282312811,1,Composite,7,8,384,0.8688262734870912,-0.5038366587150227,0,,,,,
24,0.3967418282312811,1,Composite,7,9,164,0.6090940016906545,-0.06465264784757219,1,,,,,
24,0.3967418282312811,1,Composite,7,10,384,0.6149068700072237,-0.34916303283362615,0,,,,,
24,0.3967418282312811,1,Composite,7,11,384,0.8083646369441307,-0.3257285351797885,0,,,,,
24,0.3967418282312811,1,Composite,8,0,384,0.8805124053818281,0.3900402396657612,0,,,,,
24,0.3967418282312811,1,Composite,8,1,384,0.6066373126583364,-0.03996944591229368,0,,,,,
24,0.3967418282312811,1,Composite,8,2,211,0.6735940090855647,-0.6931253202107129,1,,,,,
24,0.3967418282312811,1,Composite,8,3,384,0.8855318459732695,1.5248330323179213,0,,,,,
24,0.3967418282312811,1,Composite,8,4,384,0.6182999964100857,-0.5488876644554843,0,,,,,
24,0.3967418282312811,1,Composite,8,5,384,0.6206435860526871,-1.417117813696529,0,,,,,
24,0.3967418282312811,1,Composite,8,6,187,-0.7308347763721805,-0.02434029015171002,1,,,,,
24,0.3967418282312811,1,Composite,8,7,384,-0.7177432914443853,-0.5144549860538357,0,,,,,
24,0.3967418282312811,1,Composite,8,8,384,0.8405651433688743,0.10062745883778046,0,,,,,
24,0.3967418282312811,1,Composite,8,9,384,0.6936217298109753,-1.1192240432295641,0,,,,,
24,0.3967418282312811,1,Composite,8,10,384,0.6863101529149433,0.09067878556363551,0,,,,,
24,0.3967418282312811,1,Composite,8,11,383,-0.6788831020628342,1.2002600761027784,1,14021.79999999702,,,,
24,0.3967418282312811,1,Composite,9,0,384,0.8314292488084717,-0.61289091185854,0,,,,,
24,0.3967418282312811,1,Composite,9,1,384,0.6610864143784256,0.009343518281233809,0,,,,,
24,0.3967418282312811,1,Composite,9,2,373,0.8794515914625034,-1.1687204600430818,1,,,,,
24,0.3967418282312811,1,Composite,9,3,258,0.7390633798179134,0.9351932015403439,1,,,,,
24,0.3967418282312811,1,Composite,9,4,384,0.8440411880355081,-0.9629708953930842,0,,,,,
24,0.3967418282312811,1,Composite,9,5,384,0.687076167015858,0.2123573493436186,0,,,,,
24,0.3967418282312811,1,Composite,9,6,167,0.7436067761936124,-1.5181950068387913,1,,,,,
24,0.3967418282312811,1,Composite,9,7,384,-0.7636376438297955,1.1552419326112848,0,,,,,
24,0.3967418282312811,1,Composite,9,8,384,0.7301579411048319,-1.3015044202774249,0,,,,,
24,0.3967418282312811,1,Composite,9,9,384,0.7651870197293791,-1.16013803133729,0,,,,,
24,0.3967418282312811,1,Composite,9,10,384,0.8105083387627943,0.29674799074250324,0,,,,,
24,0.3967418282312811,1,Composite,9,11,223,0.6960142405655009,0.3101611000744673,1,13282.09999999404,,,,
24,0.3967418282312811,1,Composite,10,0,384,0.7801580127948787,-1.1768318637864243,0,,,,,
24,0.3967418282312811,1,Composite,10,1,335,0.7665781045174564,-0.5076317173797837,1,7717.099999994039,,,,
24,0.3967418282312811,1,Composite,10,2,372,0.641829089941213,1.3499465796372832,1,8371.79999999702,,,,
24,0.3967418282312811,1,Composite,10,3,384,0.8634809735739728,0.005957106430532377,0,,,,,
24,0.3967418282312811,1,Composite,10,4,384,0.7872824951287727,0.3657137841295559,0,,,,,
24,0.3967418282312811,1,Composite,10,5,384,0.8755181252255595,0.6584137910099899,0,,,,,
24,0.3967418282312811,1,Composite,10,6,384,0.6454960825457202,-0.545374088239988,0,,,,,
24,0.3967418282312811,1,Composite,10,7,384,0.8628515476755657,0.7367712373474609,0,,,,,
24,0.3967418282312811,1,Composite,10,8,384,0.6610060164795717,-1.2075538103834056,0,,,,,
24,0.3967418282312811,1,Composite,10,9,262,0.688394622856654,-0.9333636687911442,1,12829.79999999702,,,,
24,0.3967418282312811,1,Composite,10,10,384,0.6214227479575762,-1.186033551011669,0,,,,,
24,0.3967418282312811,1,Composite,10,11,384,0.8055435477916051,0.8347170120371845,0,,,,,
24,0.3967418282312811,1,Composite,11,0,384,0.86671457084498,1.0329128541251498,0,,,,,
24,0.3967418282312811,1,Composite,11,1,384,0.7790718674026349,0.5612539997455706,0,,,,,
24,0.3967418282312811,1,Composite,11,2,343,0.8807768184333858,0.7880385769712182,1,,,,,
24,0.3967418282312811,1,Composite,11,3,278,0.8290992447975267,-1.1433148381084202,1,,,,,
24,0.3967418282312811,1,Composite,11,4,59,-0.6680089897966577,0.5230026626981732,1,9019.70000000298,,,,
24,0.3967418282312811,1,Composite,11,5,384,-0.8461352726868101,-1.388842883317833,0,,,,,
24,0.3967418282312811,1,Composite,11,6,188,0.6140280339879532,0.1526473447213328,1,,,,,
24,0.3967418282312811,1,Composite,11,7,179,0.6024505474027116,-0.06951785847139735,1,9851.59999999404,,,,
24,0.3967418282312811,1,Composite,11,8,384,0.6956380975014907,0.5763385583116452,0,,,,,
24,0.3967418282312811,1,Composite,11,9,339,0.8490789337412683,-0.18927232269472727,1,10651.90000000596,,,,
24,0.3967418282312811,1,Composite,11,10,106,0.8358701277135331,0.7882427134574654,1,11239.79999999702,,,,
24,0.3967418282312811,1,Composite,11,11,16,0.6713059543256505,-1.4370859564139653,1,11575.90000000596,,,,
24,0.3967418282312811,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,530367.900000006,603.0,,,
25,0.3176284204360962,1,Composite,0,0,217,0.884790441104499,1.3792551443746492,0,,,,,
25,0.3176284204360962,1,Composite,0,1,217,0.6672622733638858,0.3779967517143239,0,,,,,
25,0.3176284204360962,1,Composite,0,2,217,0.6148178627176232,0.11462138012352119,0,,,,,
25,0.3176284204360962,1,Composite,0,3,369,0.6364724154206309,1.2090561408033569,1,,,,,
25,0.3176284204360962,1,Composite,0,4,217,0.8362537705742763,-0.22675880883307453,0,,,,,
25,0.3176284204360962,1,Composite,0,5,217,0.809101737915934,0.4596675330750446,0,,,,,
25,0.3176284204360962,1,Composite,0,6,217,0.7923477954648028,1.4421108009545311,0,,,,,
25,0.3176284204360962,1,Composite,0,7,109,0.8192664021652907,0.36114493314839513,1,12652.70000000298,,,,
25,0.3176284204360962,1,Composite,0,8,217,0.8415370887162589,-0.6029620358316682,0,,,,,
25,0.3176284204360962,1,Composite,0,9,217,0.6148237862428656,-1.419418167545053,0,,,,,
25,0.3176284204360962,1,Composite,0,10,226,0.8765617961860077,-1.0450674420692039,1,13088.60000000894,,,,
25,0.3176284204360962,1,Composite,0,11,45,0.6103057747976357,-0.20497941059127323,1,,,,,
25,0.3176284204360962,1,Composite,1,0,213,0.8715767460025098,1.252696169461645,1,,,,,
25,0.3176284204360962,1,Composite,1,1,217,0.6119066013235108,-0.8278782074665624,0,,,,,
25,0.3176284204360962,1,Composite,1,2,217,0.8502636180968627,1.1061111132112527,0,,,,,
25,0.3176284204360962,1,Composite,1,3,217,0.7302855319696616,0.26651554397764987,0,,,,,
25,0.3176284204360962,1,Composite,1,4,65,0.7800732125689381,-1.4267903850155579,1,,,,,
25,0.3176284204360962,1,Composite,1,5,217,0.8139631797205437,0.5642549840602711,0,,,,,
25,0.3176284204360962,1,Composite,1,6,217,0.689893221349952,0.026878211484499204,0,,,,,
25,0.3176284204360962,1,Composite,1,7,146,-0.6882754290641704,-1.324550333493276,1,12072.5,,,,
25,0.3176284204360962,1,Composite,1,8,217,0.6289708421695611,1.2348409139205518,0,,,,,
25,0.3176284204360962,1,Composite,1,9,217,0.7453564868006415,0.304843383416191,0,,,,,
25,0.3176284204360962,1,Composite,1,10,217,0.7726777659375911,-0.13099317580941694,0,,,,,
25,0.3176284204360962,1,Composite,1,11,217,0.6329079202441255,-0.1862512553241098,0,,,,,
25,0.3176284204360962,1,Composite,2,0,217,0.6796410595115592,0.6581726376376267,0,,,,,
25,0.3176284204360962,1,Composite,2,1,217,0.6359290021197964,1.447434927294068,0,,,,,
25,0.3176284204360962,1,Composite,2,2,217,0.7903492102955918,-0.7740740859548519,0,,,,,
25,0.3176284204360962,1,Composite,2,3,217,0.878101874620438,-0.5730010434541114,0,,,,,
25,0.3176284204360962,1,Composite,2,4,309,-0.7039677807819471,0.42874910204904215,1,,,,,
25,0.3176284204360962,1,Composite,2,5,246,-0.6243784518598763,0.9885164513604341,1,11464.40000000596,,,,
25,0.3176284204360962,1,Composite,2,6,217,0.7885487769979858,0.025825974656080053,0,,,,,
25,0.3176284204360962,1,Composite,2,7,326,0.6958284983086366,0.15298314586321649,1,,,,,
25,0.3176284204360962,1,Composite,2,8,217,0.8123525465432211,1.2577515115703335,0,,,,,
25,0.3176284204360962,1,Composite,2,9,217,-0.7531896469421432,-0.21170321664635483,0,,,,,
25,0.3176284204360962,1,Composite,2,10,55,0.6159401215880617,-1.5144770431613601,1,,,,,
25,0.3176284204360962,1,Composite,2,11,111,0.7284498461681655,-1.3677994056305747,1,,,,,
25,0.3176284204360962,1,Composite,3,0,217,0.8819015977904165,-0.667438859274953,0,,,,,
25,0.3176284204360962,1,Composite,3,1,217,0.7975023938891744,-0.3157610888973026,0,,,,,
25,0.3176284204360962,1,Composite,3,2,217,-0.7692649356380492,-1.0968023652308938,0,,,,,
25,0.3176284204360962,1,Composite,3,3,217,-0.6232844652456936,-0.3690974756506391,0,,,,,
25,0.3176284204360962,1,Composite,3,4,15,0.7424818380804009,-1.2363499223826426,1,,,,,
25,0.3176284204360962,1,Composite,3,5,12,-0.7157291912702504,1.2254707144660397,1,,,,,
25,0.3176284204360962,1,Composite,3,6,145,0.8607805750145925,0.30585590068308366,1,10830.20000000298,,,,
25,0.3176284204360962,1,Composite,3,7,217,0.604181773933111,1.569502972493824,0,,,,,
25,0.3176284204360962,1,Composite,3,8,217,0.7626869779585123,0.40809732757902073,0,,,,,
25,0.3176284204360962,1,Composite,3,9,133,0.8340017445769253,-1.1090508877304315,1,8202.60000000894,,,,
25,0.3176284204360962,1,Composite,3,10,217,0.7071403320401403,0.032496408370706664,0,,,,,
25,0.3176284204360962,1,Composite,3,11,217,0.6813335521491648,-1.0814505600093018,0,,,,,
25,0.3176284204360962,1,Composite,4,0,217,0.8662886267034511,1.3036719819446119,0,,,,,
25,0.3176284204360962,1,Composite,4,1,217,0.7632613789376987,-0.48968740977877623,0,,,,,
25,0.3176284204360962,1,Composite,4,2,217,-0.7624306541708361,-1.1222089391607741,0,,,,,
25,0.3176284204360962,1,Composite,4,3,217,0.6874104675115175,0.8489921773073394,0,,,,,
25,0.3176284204360962,1,Composite,4,4,373,-0.7947147588048296,-0.5431992618499297,1,1342.7999999970198,,,,
25,0.3176284204360962,1,Composite,4,5,217,0.6069412006349092,-0.8576143523776639,0,,,,,
25,0.3176284204360962,1,Composite,4,6,217,0.793844718111807,-0.3927050531439795,0,10440.79999999702,11068.20000000298,,,
25,0.3176284204360962,1,Composite,4,7,356,0.8252983376831393,1.3665300787785215,1,10048.5,,,,
25,0.3176284204360962,1,Composite,4,8,372,0.8164820078639135,-0.9943513380162745,1,9536.5,,,,
25,0.3176284204360962,1,Composite,4,9,217,0.729282044666834,-0.7590097294396253,0,9088.40000000596,9780.60000000894,,,
25,0.3176284204360962,1,Composite,4,10,11,0.6511542541570065,1.0598071632031867,1,,,,,
25,0.3176284204360962,1,Composite,4,11,217,0.6375061816036022,-1.4051551414073224,0,,,,,
25,0.3176284204360962,1,Composite,5,0,353,0.7643488617865485,-0.6181940787242138,1,2798.79999999702,,,,
25,0.3176284204360962,1,Composite,5,1,217,-0.7030751152578931,0.9016839282587465,0,,,,,
25,0.3176284204360962,1,Composite,5,2,217,0.6053664045758552,0.6955873726926205,0,,,,,
25,0.3176284204360962,1,Composite,5,3,217,0.7900610649538613,0.11633276663809466,0,,,,,
25,0.3176284204360962,1,Composite,5,4,217,-0.6677132111068634,0.20732996657719904,0,,,,,
25,0.3176284204360962,1,Composite,5,5,217,0.833753830340912,-1.226770886208482,0,,,,,
25,0.3176284204360962,1,Composite,5,6,80,0.6069035490391619,-1.5609226433050707,1,,,,,
25,0.3176284204360962,1,Composite,5,7,217,0.6634995630055327,1.4127918928691847,0,,,,,
25,0.3176284204360962,1,Composite,5,8,217,0.704266145212337,-0.38751749001126345,0,,,,,
25,0.3176284204360962,1,Composite,5,9,217,0.8923374384210649,0.5183371944805648,0,,,,,
25,0.3176284204360962,1,Composite,5,10,217,0.7680574535935164,1.0259700712888473,0,,,,,
25,0.3176284204360962,1,Composite,5,11,118,0.659152901983989,1.50419369940819,1,7517.40000000596,,,,
25,0.3176284204360962,1,Composite,6,0,70,0.6463740749983106,-0.030343472648753478,1,,,,,
25,0.3176284204360962,1,Composite,6,1,126,0.7144389214542726,-0.6179658397673684,1,2187.4000000059605,,,,
25,0.3176284204360962,1,Composite,6,2,217,0.60303007992302,-1.0900137020481355,0,1750.7999999970198,2406.6000000089407,,,
25,0.3176284204360962,1,Composite,6,3,217,-0.7520099909244072,-0.5539547785745791,0,,,,,
25,0.3176284204360962,1,Composite,6,4,18,0.816944258002226,0.24792654029427075,1,,,,,
25,0.3176284204360962,1,Composite,6,5,217,0.6648484069780649,0.5447294319350671,0,,,,,
25,0.3176284204360962,1,Composite,6,6,217,0.7506710713363807,-0.4637702244130557,0,,,,,
25,0.3176284204360962,1,Composite,6,7,217,0.800144545033397,-0.1517200051564025,0,,,,,
25,0.3176284204360962,1,Composite,6,8,217,0.7775633580030135,-1.1078128487350016,0,,,,,
25,0.3176284204360962,1,Composite,6,9,217,0.731754481660057,-1.2995131871965455,0,,,,,
25,0.3176284204360962,1,Composite,6,10,217,0.6304486802376134,-0.7745052611203442,0,,,,,
25,0.3176284204360962,1,Composite,6,11,261,0.8953630943789412,0.6532929217793364,1,7114.600000008941,,,,
25,0.3176284204360962,1,Composite,7,0,217,0.8789935361300092,-0.10686034076908402,0,,,,,
25,0.3176284204360962,1,Composite,7,1,183,0.6635146340586593,0.8148077318007405,1,,,,,
25,0.3176284204360962,1,Composite,7,2,217,0.8086490198607869,0.4786835108097707,0,,,,,
25,0.3176284204360962,1,Composite,7,3,217,0.8421113372929191,-1.4862822494789263,0,,,,,
25,0.3176284204360962,1,Composite,7,4,217,0.6664051849260719,-0.1562365622627322,0,,,,,
25,0.3176284204360962,1,Composite,7,5,0,0.6450875047754238,1.4546543910934702,1,,,,,
25,0.3176284204360962,1,Composite,7,6,217,0.6361058091586815,-0.9979769221718335,0,,,,,
25,0.3176284204360962,1,Composite,7,7,217,0.7232355216273213,0.67722326412613,0,,,,,
25,0.3176284204360962,1,Composite,7,8,38,0.6320247461388367,-1.1055358832490778,1,,,,,
25,0.3176284204360962,1,Composite,7,9,173,0.7007627169011582,-0.738744509296856,1,5582.79999999702,,,,
25,0.3176284204360962,1,Composite,7,10,217,0.7876776712412938,-0.8121308358450308,0,,,,,
25,0.3176284204360962,1,Composite,7,11,253,0.6934435382452544,1.2063920622480921,1,8696.70000000298,,,,
25,0.3176284204360962,1,Composite,8,0,217,0.8456535914121915,1.4637893387150074,0,,,,,
25,0.3176284204360962,1,Composite,8,1,217,0.7038606681176772,-0.2560139364928782,0,,,,,
25,0.3176284204360962,1,Composite,8,2,217,0.6832785759957067,-1.3119621890233357,0,,,,,
25,0.3176284204360962,1,Composite,8,3,217,0.8554986916179712,0.6498829073479344,0,,,,,
25,0.3176284204360962,1,Composite,8,4,217,0.8725448227070686,-0.4487319414726265,0,,,,,
25,0.3176284204360962,1,Composite,8,5,217,0.6326349199789938,-0.2624874871444387,0,,,,,
25,0.3176284204360962,1,Composite,8,6,123,0.7703051356878808,0.38924671941173683,1,,,,,
25,0.3176284204360962,1,Composite,8,7,217,0.8797966958187393,-0.45632497403569516,0,,,,,
25,0.3176284204360962,1,Composite,8,8,199,0.7361024517334025,-0.21804036289619577,1,5087.600000008941,,,,
25,0.3176284204360962,1,Composite,8,9,217,0.8994471066532927,1.3958014678470052,0,,,,,
25,0.3176284204360962,1,Composite,8,10,237,0.8784601679333757,0.8059091386763217,1,5918.70000000298,,,,
25,0.3176284204360962,1,Composite,8,11,217,0.7022674974721428,0.17164378763644894,0,,,,,
25,0.3176284204360962,1,Composite,9,0,217,-0.7348216399163503,1.4051966413554622,0,,,,,
25,0.3176284204360962,1,Composite,9,1,217,0.6673134322173104,-1.0853532546561169,0,,,,,
25,0.3176284204360962,1,Composite,9,2,217,0.6400894064894037,-0.270544770465599,0,,,,,
25,0.3176284204360962,1,Composite,9,3,158,0.8234845428329038,-0.047622468284734376,1,4462.600000008941,,,,
25,0.3176284204360962,1,Composite,9,4,217,0.6692760530282472,-1.2424884629641184,0,,,,,
25,0.3176284204360962,1,Composite,9,5,217,0.6220660554933946,0.42292815259183025,0,,,,,
25,0.3176284204360962,1,Composite,9,6,217,-0.6246522699515596,0.6055545088279368,0,,,,,
25,0.3176284204360962,1,Composite,9,7,217,0.6759583052731549,1.2613915268037954,0,,,,,
25,0.3176284204360962,1,Composite,9,8,217,0.686064950007348,0.24099249239324538,0,,,,,
25,0.3176284204360962,1,Composite,9,9,217,0.8783698200073788,0.9247435656493326,0,,,,,
25,0.3176284204360962,1,Composite,9,10,75,0.8726605494982458,-1.1848935598162298,1,6176.9000000059605,,,,
25,0.3176284204360962,1,Composite,9,11,179,0.62988806404766,1.2458810373543794,1,,,,,
25,0.3176284204360962,1,Composite,10,0,131,0.8909267567578861,-0.44939310290421175,1,,,,,
25,0.3176284204360962,1,Composite,10,1,305,0.8898207002343661,-0.17994157736256922,1,,,,,
25,0.3176284204360962,1,Composite,10,2,217,0.6003541014911549,0.9970510514337945,0,,,,,
25,0.3176284204360962,1,Composite,10,3,217,-0.7456930956954209,-1.3211074737262816,0,,,,,
25,0.3176284204360962,1,Composite,10,4,217,0.6395956077448101,0.2843639703728793,0,,,,,
25,0.3176284204360962,1,Composite,10,5,217,-0.8896631795561709,-0.5131193273791872,0,,,,,
25,0.3176284204360962,1,Composite,10,6,217,0.8411401356451577,1.165474592291046,0,,,,,
25,0.3176284204360962,1,Composite,10,7,217,0.8556872054428608,-0.806082679773681,0,,,,,
25,0.3176284204360962,1,Composite,10,8,217,0.6474034946013721,-1.1467451948858745,0,,,,,
25,0.3176284204360962,1,Composite,10,9,217,0.8321208120757168,-1.3634839629569098,0,,,,,
25,0.3176284204360962,1,Composite,10,10,217,0.6900833993693496,-0.47328564248003824,0,,,,,
25,0.3176284204360962,1,Composite,10,11,217,0.8952625744425322,-0.7362620214660885,0,,,,,
25,0.3176284204360962,1,Composite,11,0,217,0.6461485693650002,0.5578850756391138,0,,,,,
25,0.3176284204360962,1,Composite,11,1,217,0.813048181016321,-0.7944414417427537,0,,,,,
25,0.3176284204360962,1,Composite,11,2,125,-0.6541844233644061,0.7779591552442078,1,4035.29999999702,,,,
25,0.3176284204360962,1,Composite,11,3,319,0.8078758644014008,-1.4444933883100453,1,,,,,
25,0.3176284204360962,1,Composite,11,4,217,0.6728625033617687,-1.0995173841930246,0,,,,,
25,0.3176284204360962,1,Composite,11,5,76,0.6633105139400074,-0.4428596992408451,1,,,,,
25,0.3176284204360962,1,Composite,11,6,217,0.7872920823836675,-0.11127734489269692,0,,,,,
25,0.3176284204360962,1,Composite,11,7,217,0.864289621586801,0.37711097873781063,0,,,,,
25,0.3176284204360962,1,Composite,11,8,115,0.6949277258318853,1.085525613452357,1,,,,,
25,0.3176284204360962,1,Composite,11,9,364,0.865556454079891,0.8598152087196169,1,6582.9000000059605,,,,
25,0.3176284204360962,1,Composite,11,10,217,0.7051846804465174,0.2542259641689728,0,,,,,
25,0.3176284204360962,1,Composite,11,11,217,0.7691059418116284,-0.9963798677064277,0,,,,,
25,0.3176284204360962,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,546197.700000003,854.0,,,
26,0.341101598010201,1,Scale,0,0,6,0.8927058041666333,0,0,,,,,
26,0.341101598010201,1,Scale,0,1,6,0.7751320811942837,0,0,,,,,
26,0.341101598010201,1,Scale,0,2,149,0.8313362522185157,0,1,6423.0,,,,
26,0.341101598010201,1,Scale,0,3,6,0.6912512847655571,0,0,,,,,
26,0.341101598010201,1,Scale,0,4,6,0.8859937728446856,0,0,,,,,
26,0.341101598010201,1,Scale,0,5,6,0.7545782919666648,0,0,,,,,
26,0.341101598010201,1,Scale,0,6,6,0.6573054396004455,0,0,,,,,
26,0.341101598010201,1,Scale,0,7,6,0.628859650783814,0,0,,,,,
26,0.341101598010201,1,Scale,0,8,113,0.6956238228130278,0,1,,,,,
26,0.341101598010201,1,Scale,0,9,6,0.7947369567784321,0,0,,,,,
26,0.341101598010201,1,Scale,0,10,288,0.6656839351704682,0,1,,,,,
26,0.341101598010201,1,Scale,0,11,6,-0.7196752918992484,0,0,,,,,
26,0.341101598010201,1,Scale,1,0,6,0.8167647253609498,0,0,,,,,
26,0.341101598010201,1,Scale,1,1,317,0.8280519121716476,0,1,6115.4000000059605,,,,
26,0.341101598010201,1,Scale,1,2,6,0.7185125609250349,0,0,,,,,
26,0.341101598010201,1,Scale,1,3,6,-0.7027671045650891,0,0,,,,,
26,0.341101598010201,1,Scale,1,4,32,0.863181530720835,0,1,,,,,
26,0.341101598010201,1,Scale,1,5,206,0.6746158227241551,0,1,7867.79999999702,,,,
26,0.341101598010201,1,Scale,1,6,6,-0.7413694102878886,0,0,,,,,
26,0.341101598010201,1,Scale,1,7,6,0.7287369152485701,0,0,,,,,
26,0.341101598010201,1,Scale,1,8,6,0.7178621826533733,0,0,,,,,
26,0.341101598010201,1,Scale,1,9,6,0.7983563963495709,0,0,,,,,
26,0.341101598010201,1,Scale,1,10,6,0.7978381981825601,0,0,,,,,
26,0.341101598010201,1,Scale,1,11,6,0.7596098603100386,0,0,,,,,
26,0.341101598010201,1,Scale,2,0,6,-0.7800795737391896,0,0,,,,,
26,0.341101598010201,1,Scale,2,1,279,-0.7260675544634925,0,1,5295.600000008941,,,,
26,0.341101598010201,1,Scale,2,2,103,-0.8596894625439839,0,1,5817.70000000298,,,,
26,0.341101598010201,1,Scale,2,3,6,0.6903170217855421,0,0,,,,,
26,0.341101598010201,1,Scale,2,4,6,0.8672749138210745,0,0,,,,,
26,0.341101598010201,1,Scale,2,5,6,0.6443962542387902,0,0,,,,,
26,0.341101598010201,1,Scale,2,6,310,0.6573827642898058,0,1,8213.10000000894,10880.0,11437.60000000894,,
26,0.341101598010201,1,Scale,2,7,150,-0.694503528073915,0,1,11127.5,,,,
26,0.341101598010201,1,Scale,2,8,6,-0.7734385763097554,0,0,,,,,
26,0.341101598010201,1,Scale,2,9,6,0.7613379849907028,0,0,,,,,
26,0.341101598010201,1,Scale,2,10,6,0.7553569156802179,0,0,,,,,
26,0.341101598010201,1,Scale,2,11,6,0.8892497933633142,0,0,,,,,
26,0.341101598010201,1,Scale,3,0,213,0.8843647005440464,0,1,7211.90000000596,,,,
26,0.341101598010201,1,Scale,3,1,6,-0.7078165069573564,0,0,,,,,
26,0.341101598010201,1,Scale,3,2,292,0.6002048045919055,0,1,6903.9000000059605,,,,
26,0.341101598010201,1,Scale,3,3,6,0.8107335166585341,0,0,,,,,
26,0.341101598010201,1,Scale,3,4,6,0.8036354494462373,0,0,,,,,
26,0.341101598010201,1,Scale,3,5,6,0.8261132094833029,0,0,,,,,
26,0.341101598010201,1,Scale,3,6,108,0.8377737027267355,0,1,8523.60000000894,8775.5,9771.70000000298,10003.79999999702,10554.79999999702
26,0.341101598010201,1,Scale,3,7,39,-0.6078931968875436,0,1,,,,,
26,0.341101598010201,1,Scale,3,8,210,0.6564665064896573,0,1,12617.90000000596,,,,
26,0.341101598010201,1,Scale,3,9,344,0.6475070767409605,0,1,12849.5,,,,
26,0.341101598010201,1,Scale,3,10,6,0.7612586279989269,0,0,,,,,
26,0.341101598010201,1,Scale,3,11,6,0.8069695687244,0,0,,,,,
26,0.341101598010201,1,Scale,4,0,53,-0.744835463920789,0,1,,,,,
26,0.341101598010201,1,Scale,4,1,6,0.6437983677470953,0,0,,,,,
26,0.341101598010201,1,Scale,4,2,6,0.74701847182706,0,0,,,,,
26,0.341101598010201,1,Scale,4,3,6,-0.8843925992180687,0,0,,,,,
26,0.341101598010201,1,Scale,4,4,83,0.8276285375574564,0,1,4543.70000000298,,,,
26,0.341101598010201,1,Scale,4,5,6,0.7816105632223003,0,0,9199.5,9455.5,,,
26,0.341101598010201,1,Scale,4,6,203,0.716245136666114,0,1,10260.0,,,,
26,0.341101598010201,1,Scale,4,7,6,0.6451151294794348,0,0,,,,,
26,0.341101598010201,1,Scale,4,8,6,0.8593168467695165,0,0,,,,,
26,0.341101598010201,1,Scale,4,9,6,0.6745114208552304,0,0,,,,,
26,0.341101598010201,1,Scale,4,10,6,0.730916412034727,0,0,,,,,
26,0.341101598010201,1,Scale,4,11,6,-0.8740613781437128,0,0,,,,,
26,0.341101598010201,1,Scale,5,0,6,0.7043128290077907,0,0,,,,,
26,0.341101598010201,1,Scale,5,1,6,0.7305518637224869,0,0,,,,,
26,0.341101598010201,1,Scale,5,2,6,0.8013438151275286,0,0,,,,,
26,0.341101598010201,1,Scale,5,3,6,0.8871927310664072,0,0,,,,,
26,0.341101598010201,1,Scale,5,4,6,0.735729507806214,0,0,,,,,
26,0.341101598010201,1,Scale,5,5,109,-0.7910576248525627,0,1,4231.79999999702,,,,
26,0.341101598010201,1,Scale,5,6,6,0.6492411318805802,0,0,,,,,
26,0.341101598010201,1,Scale,5,7,6,0.8871638949360565,0,0,,,,,
26,0.341101598010201,1,Scale,5,8,21,0.6641844664848022,0,1,,,,,
26,0.341101598010201,1,Scale,5,9,6,0.8995675230602813,0,0,,,,,
26,0.341101598010201,1,Scale,5,10,165,0.8350732805099672,0,1,13366.0,,,,
26,0.341101598010201,1,Scale,5,11,6,0.6033654829627223,0,0,,,,,
26,0.341101598010201,1,Scale,6,0,321,0.6117599860897484,0,1,2377.5,,,,
26,0.341101598010201,1,Scale,6,1,184,0.6424610217257046,0,1,2613.29999999702,,,,
26,0.341101598010201,1,Scale,6,2,161,0.71520236526349,0,1,2847.5,,,,
26,0.341101598010201,1,Scale,6,3,59,0.8853633157095746,0,1,,,,,
26,0.341101598010201,1,Scale,6,4,223,0.7935630930479208,0,1,3655.400000005961,,,,
26,0.341101598010201,1,Scale,6,5,260,0.8514110555642262,0,1,3918.0,,,,
26,0.341101598010201,1,Scale,6,6,42,0.6666344382015388,0,1,,,,,
26,0.341101598010201,1,Scale,6,7,6,0.8375533779377263,0,0,,,,,
26,0.341101598010201,1,Scale,6,8,6,-0.6646123166729835,0,0,,,,,
26,0.341101598010201,1,Scale,6,9,6,-0.8424518629258683,0,0,,,,,
26,0.341101598010201,1,Scale,6,10,6,0.718022408612625,0,0,,,,,
26,0.341101598010201,1,Scale,6,11,6,0.8733125345858286,0,0,,,,,
26,0.341101598010201,1,Scale,7,0,137,0.7838306868783934,0,1,2041.5,,,,
26,0.341101598010201,1,Scale,7,1,74,0.7500107221000598,0,1,1817.6000000089407,,,,
