trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4
24,0.3317763140674277,1,Rotate,8,0,63,0.8,1.198174150255627,0,,,,,
24,0.3317763140674277,1,Rotate,8,1,63,0.8,0.28238773661182326,0,,,,,
24,0.3317763140674277,1,Rotate,8,2,63,0.8,0.5118001020572502,0,,,,,
24,0.3317763140674277,1,Rotate,8,3,154,0.8,-1.4906625270864426,1,9185.700000047684,,,,
24,0.3317763140674277,1,Rotate,8,4,63,0.8,0.919428080599463,0,,,,,
24,0.3317763140674277,1,Rotate,8,5,377,0.8,-0.8530898238405727,1,,,,,
24,0.3317763140674277,1,Rotate,8,6,184,0.8,0.1681565005195873,1,19047.5,,,,
24,0.3317763140674277,1,Rotate,8,7,306,0.8,0.09263850220931591,1,18698.900000095367,,,,
24,0.3317763140674277,1,Rotate,8,8,41,0.8,0.5030774054491407,1,17919.700000047684,,,,
24,0.3317763140674277,1,Rotate,8,9,274,-0.8,1.4191571825150837,1,21277.60000014305,,,,
24,0.3317763140674277,1,Rotate,8,10,17,0.8,0.5760646542482668,1,21691.60000014305,,,,
24,0.3317763140674277,1,Rotate,8,11,63,0.8,1.3483740280309178,0,,,,,
24,0.3317763140674277,1,Rotate,9,0,304,0.8,-1.0006615897868185,1,1674.5,,,,
24,0.3317763140674277,1,Rotate,9,1,63,0.8,0.17396203877706728,0,,,,,
24,0.3317763140674277,1,Rotate,9,2,63,0.8,0.7937014393280566,0,,,,,
24,0.3317763140674277,1,Rotate,9,3,63,0.8,1.4188757237855438,0,,,,,
24,0.3317763140674277,1,Rotate,9,4,63,0.8,-1.0570258591739203,0,,,,,
24,0.3317763140674277,1,Rotate,9,5,63,0.8,0.5918138377776012,0,,,,,
24,0.3317763140674277,1,Rotate,9,6,63,0.8,-1.0657564520922738,0,,,,,
24,0.3317763140674277,1,Rotate,9,7,63,0.8,0.10864343269662924,0,,,,,
24,0.3317763140674277,1,Rotate,9,8,63,0.8,-1.4371818756970238,0,,,,,
24,0.3317763140674277,1,Rotate,9,9,63,0.8,-1.1289445557878102,0,,,,,
24,0.3317763140674277,1,Rotate,9,10,63,0.8,1.2251262392060314,0,,,,,
24,0.3317763140674277,1,Rotate,9,11,380,0.8,-1.1876663972163632,1,,,,,
24,0.3317763140674277,1,Rotate,10,0,293,0.8,1.3923517489530908,1,7356.400000095367,,,,
24,0.3317763140674277,1,Rotate,10,1,63,0.8,-0.07533850587381363,0,,,,,
24,0.3317763140674277,1,Rotate,10,2,63,0.8,-1.0710456058472602,0,,,,,
24,0.3317763140674277,1,Rotate,10,3,63,0.8,1.4420513650868072,0,,,,,
24,0.3317763140674277,1,Rotate,10,4,63,0.8,-0.3028363511843357,0,,,,,
24,0.3317763140674277,1,Rotate,10,5,63,0.8,-0.15735222397835313,0,,,,,
24,0.3317763140674277,1,Rotate,10,6,119,0.8,0.6457865735180071,1,19861.0,,,,
24,0.3317763140674277,1,Rotate,10,7,18,-0.8,0.8401586787098121,1,18213.60000014305,,,,
24,0.3317763140674277,1,Rotate,10,8,1,0.8,1.5557975101052617,1,18431.5,,,,
24,0.3317763140674277,1,Rotate,10,9,143,-0.8,-0.3508730802394828,1,,,,,
24,0.3317763140674277,1,Rotate,10,10,63,0.8,1.0060337070506007,0,,,,,
24,0.3317763140674277,1,Rotate,10,11,63,0.8,1.5263580881927648,0,,,,,
24,0.3317763140674277,1,Rotate,11,0,199,0.8,-0.07473717967333582,1,2737.700000047684,,,,
24,0.3317763140674277,1,Rotate,11,1,287,0.8,0.6884077204364898,1,6702.200000047684,,,,
24,0.3317763140674277,1,Rotate,11,2,63,0.8,-1.0122225867202768,0,,,,,
24,0.3317763140674277,1,Rotate,11,3,63,0.8,-0.2597635369605824,0,,,,,
24,0.3317763140674277,1,Rotate,11,4,63,0.8,-1.1698475675166238,0,,,,,
24,0.3317763140674277,1,Rotate,11,5,224,0.8,0.7288177091851122,1,,,,,
24,0.3317763140674277,1,Rotate,11,6,63,0.8,0.8391845812401155,0,,,,,
24,0.3317763140674277,1,Rotate,11,7,63,0.8,0.8832333376081114,0,,,,,
24,0.3317763140674277,1,Rotate,11,8,63,0.8,-1.5034472692284324,0,,,,,
24,0.3317763140674277,1,Rotate,11,9,63,0.8,-0.8272950602152611,0,,,,,
24,0.3317763140674277,1,Rotate,11,10,63,0.8,-0.03996956726822898,0,,,,,
24,0.3317763140674277,1,Rotate,11,11,63,0.8,-0.22663675732716193,0,,,,,
24,0.3317763140674277,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,854123.1999998093,446.0,,,
25,0.3644460050946467,1,Composite,0,0,134,0.6594487012963703,-0.801565605656885,0,,,,,
25,0.3644460050946467,1,Composite,0,1,144,0.761189582799294,1.136960792476271,1,6125.599999904633,,,,
25,0.3644460050946467,1,Composite,0,2,134,0.8566638002484399,-0.07483169487453534,0,,,,,
25,0.3644460050946467,1,Composite,0,3,134,0.7433588596314562,-0.12819893225010115,0,,,,,
25,0.3644460050946467,1,Composite,0,4,64,0.6203775999748542,-0.4067368444856443,1,19563.900000095367,,,,
25,0.3644460050946467,1,Composite,0,5,134,0.8554530067384352,1.1759750163243101,0,,,,,
25,0.3644460050946467,1,Composite,0,6,134,0.8057478165413742,1.3213736991418212,0,,,,,
25,0.3644460050946467,1,Composite,0,7,134,0.8643507361197649,-1.3225886013463106,0,,,,,
25,0.3644460050946467,1,Composite,0,8,134,0.7722509187042402,-0.26881655743559274,0,,,,,
25,0.3644460050946467,1,Composite,0,9,134,0.6876631979066201,0.25997416519027805,0,,,,,
25,0.3644460050946467,1,Composite,0,10,134,0.7682144589334639,0.2915828791785373,0,,,,,
25,0.3644460050946467,1,Composite,0,11,134,0.7332906646687676,-0.625078676906673,0,,,,,
25,0.3644460050946467,1,Composite,1,0,289,0.6417555600733336,-1.4568519911332563,1,4444.299999952316,,,,
25,0.3644460050946467,1,Composite,1,1,180,0.7914532764997859,-1.0256580608200192,1,5857.400000095367,,,,
25,0.3644460050946467,1,Composite,1,2,134,0.6902888502454062,1.1815209905172663,0,,,,,
25,0.3644460050946467,1,Composite,1,3,113,0.6599793294801404,-0.9255497816555946,1,13530.900000095367,,,,
25,0.3644460050946467,1,Composite,1,4,72,-0.8077798278414048,-1.0864776577406061,1,19319.099999904636,,,,
25,0.3644460050946467,1,Composite,1,5,134,0.6221345308176394,0.11973261238921595,0,,,,,
25,0.3644460050946467,1,Composite,1,6,134,0.8939625516894278,1.3179878360942188,0,,,,,
25,0.3644460050946467,1,Composite,1,7,73,-0.7378435021574455,0.6778647666116031,1,,,,,
25,0.3644460050946467,1,Composite,1,8,134,0.7156478081076821,0.5623276050955233,0,,,,,
25,0.3644460050946467,1,Composite,1,9,134,0.6878127900288322,-0.6882777592755411,0,,,,,
25,0.3644460050946467,1,Composite,1,10,134,0.6202523733802056,1.0773536882172938,0,,,,,
25,0.3644460050946467,1,Composite,1,11,134,0.6225092096499844,-0.9158978397058868,0,,,,,
25,0.3644460050946467,1,Composite,2,0,7,0.6049886829666523,-0.4872231445260624,1,3831.200000047684,,,,
25,0.3644460050946467,1,Composite,2,1,207,0.8566906458845966,-0.40731112024176763,1,5415.099999904633,,,,
25,0.3644460050946467,1,Composite,2,2,134,0.6803506397968129,1.267541851126913,0,,,,,
25,0.3644460050946467,1,Composite,2,3,248,0.7524358036378039,1.2847561276628352,1,14202.099999904633,,,,
25,0.3644460050946467,1,Composite,2,4,2,0.6375798324857549,-0.6762016705854121,1,19082.200000047684,,,,
25,0.3644460050946467,1,Composite,2,5,99,0.7457518801224938,-1.4282968075461553,1,20464.0,,,,
25,0.3644460050946467,1,Composite,2,6,134,0.896762837236772,0.6065243288673838,0,,,,,
25,0.3644460050946467,1,Composite,2,7,134,-0.6082388831528092,-0.8110222160554799,0,,,,,
25,0.3644460050946467,1,Composite,2,8,14,0.8485622866282989,0.8260350243141423,1,25196.400000095367,,,,
25,0.3644460050946467,1,Composite,2,9,75,0.6405251087201433,-0.1612619407601572,1,,,,,
25,0.3644460050946467,1,Composite,2,10,134,0.8546829546370975,-0.35093294535245145,0,,,,,
25,0.3644460050946467,1,Composite,2,11,239,-0.7856986126182467,-0.15479652907743735,1,,,,,
25,0.3644460050946467,1,Composite,3,0,134,-0.8561374745682169,1.5514085366018175,0,2891.0,3409.2999999523163,,,
25,0.3644460050946467,1,Composite,3,1,43,0.8083814706891086,1.1977649666644514,1,5079.5,,,,
25,0.3644460050946467,1,Composite,3,2,134,0.7570295389359597,0.7807166241827468,0,,,,,
25,0.3644460050946467,1,Composite,3,3,134,0.7011448686161115,1.3904836737368624,0,,,,,
25,0.3644460050946467,1,Composite,3,4,115,0.7900136006310485,-0.34156418944515177,1,18752.5,,,,
25,0.3644460050946467,1,Composite,3,5,134,0.8213353171231539,1.1643945374984033,0,,,,,
25,0.3644460050946467,1,Composite,3,6,175,0.6534328588692255,-0.49554130193258517,1,24080.5,,,,
25,0.3644460050946467,1,Composite,3,7,134,0.7303171431656686,0.5241218936910528,0,,,,,
25,0.3644460050946467,1,Composite,3,8,134,-0.8199653350726116,-1.5309002191249965,0,,,,,
25,0.3644460050946467,1,Composite,3,9,356,-0.8012102733983382,-1.1012365838834255,1,,,,,
25,0.3644460050946467,1,Composite,3,10,134,-0.8890002156224682,-1.107823682766311,0,,,,,
25,0.3644460050946467,1,Composite,3,11,134,0.7280032884178823,-0.8247615079931829,0,,,,,
25,0.3644460050946467,1,Composite,4,0,134,0.6947407329759979,-0.31549419364777087,0,,,,,
25,0.3644460050946467,1,Composite,4,1,134,0.8858508250592182,-1.5310813311505718,0,,,,,
25,0.3644460050946467,1,Composite,4,2,375,0.6730663632121408,0.7839058075721477,1,11986.099999904633,,,,
25,0.3644460050946467,1,Composite,4,3,26,-0.700132199028846,1.036218078271102,1,14601.700000047684,,,,
25,0.3644460050946467,1,Composite,4,4,200,0.6324029320552967,-0.95019776875444,1,18514.599999904636,,,,
25,0.3644460050946467,1,Composite,4,5,30,0.6889930264662335,0.03596098237771139,1,21165.900000095367,,,,
25,0.3644460050946467,1,Composite,4,6,166,0.6974748247934592,0.7427135027418568,1,23677.5,,,,
25,0.3644460050946467,1,Composite,4,7,6,-0.8230976761073543,1.4828340829982216,1,25992.200000047684,,,,
25,0.3644460050946467,1,Composite,4,8,134,0.860405820313231,0.6210281244023568,0,,,,,
25,0.3644460050946467,1,Composite,4,9,134,0.8629371922253778,-1.179938271382037,0,,,,,
25,0.3644460050946467,1,Composite,4,10,134,0.8326303926598275,-1.1174976417539966,0,,,,,
25,0.3644460050946467,1,Composite,4,11,134,-0.8147215778557229,-0.12310803884660304,0,,,,,
25,0.3644460050946467,1,Composite,5,0,134,-0.6336238891269498,-1.2836370558167907,0,,,,,
25,0.3644460050946467,1,Composite,5,1,140,0.8401213872853733,0.09792272054445661,1,8020.599999904633,,,,
25,0.3644460050946467,1,Composite,5,2,134,0.8701225298338926,-1.1078777926562844,0,,,,,
25,0.3644460050946467,1,Composite,5,3,130,0.8938593294302731,1.5484927877077057,1,15281.900000095367,,,,
25,0.3644460050946467,1,Composite,5,4,361,0.6943003070543439,-0.23797826866307537,1,17845.400000095367,,,,
25,0.3644460050946467,1,Composite,5,5,134,0.892814059833879,1.2935292545736106,0,,,,,
25,0.3644460050946467,1,Composite,5,6,355,0.6697559535820685,1.4517593391145627,1,23344.599999904636,,,,
25,0.3644460050946467,1,Composite,5,7,134,0.8808121819491475,-0.5385350536117346,0,,,,,
25,0.3644460050946467,1,Composite,5,8,134,0.73003362663416,0.707341703890076,0,,,,,
25,0.3644460050946467,1,Composite,5,9,134,0.846429249221453,-0.6941455332594221,0,,,,,
25,0.3644460050946467,1,Composite,5,10,91,0.898025506908511,-0.10554052471836695,1,,,,,
25,0.3644460050946467,1,Composite,5,11,70,0.675484135968216,0.9095849737678168,1,,,,,
25,0.3644460050946467,1,Composite,6,0,134,0.6626294606195591,-0.3148111358596992,0,,,,,
25,0.3644460050946467,1,Composite,6,1,134,0.7956783321531975,0.00934561275752932,0,,,,,
25,0.3644460050946467,1,Composite,6,2,134,0.6570186160193375,0.7428969469105553,0,,,,,
25,0.3644460050946467,1,Composite,6,3,197,0.8416649214292992,-0.5011548646210546,1,16146.299999952316,,,,
25,0.3644460050946467,1,Composite,6,4,212,0.6619593469387249,0.5048314238042466,1,18104.79999995232,,,,
25,0.3644460050946467,1,Composite,6,5,12,0.7914571762673114,1.4124262784949941,1,,,,,
25,0.3644460050946467,1,Composite,6,6,41,0.7263406047391673,-1.2252383315041426,1,23042.29999995232,,,,
25,0.3644460050946467,1,Composite,6,7,134,0.8574098042525597,0.7427154773977063,0,,,,,
25,0.3644460050946467,1,Composite,6,8,134,0.8004026336467382,-0.07730005306182797,0,,,,,
25,0.3644460050946467,1,Composite,6,9,134,-0.6166952245532032,-1.5640731668642383,0,29723.5,,,,
25,0.3644460050946467,1,Composite,6,10,134,0.6235042040597198,0.8673522866380718,0,,,,,
25,0.3644460050946467,1,Composite,6,11,134,0.717990822079954,-0.5211442073594861,0,,,,,
25,0.3644460050946467,1,Composite,7,0,134,-0.6281363440412419,-0.7852062826015916,0,,,,,
25,0.3644460050946467,1,Composite,7,1,219,0.8956264348291585,-1.3570410933446673,1,,,,,
25,0.3644460050946467,1,Composite,7,2,134,0.7765190996837164,1.0810055642850487,0,,,,,
25,0.3644460050946467,1,Composite,7,3,134,0.647320315694001,-1.225362007652841,0,,,,,
25,0.3644460050946467,1,Composite,7,4,264,0.6955203942985448,0.5624483102810225,1,17435.5,,,,
25,0.3644460050946467,1,Composite,7,5,134,0.776170855649377,-0.4100133029234996,0,,,,,
25,0.3644460050946467,1,Composite,7,6,134,0.7071914578509251,1.1950057909726266,0,,,,,
25,0.3644460050946467,1,Composite,7,7,134,0.8771688767901923,1.0349442948028775,0,,,,,
25,0.3644460050946467,1,Composite,7,8,134,0.8224760713950054,1.149804055239609,0,,,,,
25,0.3644460050946467,1,Composite,7,9,286,0.6218158291741103,0.49517589132823003,1,,,,,
25,0.3644460050946467,1,Composite,7,10,134,0.7950273479203944,-1.3448156668929971,0,,,,,
25,0.3644460050946467,1,Composite,7,11,110,0.8622014562030935,-1.363971559311365,1,,,,,
25,0.3644460050946467,1,Composite,8,0,134,0.7710205766866999,0.8702859644274636,0,,,,,
25,0.3644460050946467,1,Composite,8,1,134,0.7108440577176915,1.185828580942549,0,,,,,
25,0.3644460050946467,1,Composite,8,2,134,0.7627333396071377,0.21795021069433873,0,,,,,
25,0.3644460050946467,1,Composite,8,3,134,0.8608337750347095,-0.16731177377983308,0,,,,,
25,0.3644460050946467,1,Composite,8,4,134,0.7557943658069642,0.23930679219510798,0,,,,,
25,0.3644460050946467,1,Composite,8,5,134,-0.7209524748479395,1.1523501482801985,0,,,,,
25,0.3644460050946467,1,Composite,8,6,134,0.7541590954079195,-0.6001675222324985,0,,,,,
25,0.3644460050946467,1,Composite,8,7,272,0.6156952482456801,-1.5280708151227937,1,27024.0,,,,
25,0.3644460050946467,1,Composite,8,8,134,0.6221477026912501,0.8154802260447975,0,,,,,
25,0.3644460050946467,1,Composite,8,9,134,0.8419604292853418,0.881745903943469,0,,,,,
25,0.3644460050946467,1,Composite,8,10,134,0.7517873848563469,0.4067939851696811,0,,,,,
25,0.3644460050946467,1,Composite,8,11,134,-0.8111925614363203,-0.7535223766097504,0,,,,,
25,0.3644460050946467,1,Composite,9,0,134,0.758102944116138,-0.7726880210135891,0,,,,,
25,0.3644460050946467,1,Composite,9,1,273,-0.632353389227933,-0.7742302530875156,1,8602.700000047684,,,,
25,0.3644460050946467,1,Composite,9,2,134,0.7621286411767738,0.9103050814966007,0,,,,,
25,0.3644460050946467,1,Composite,9,3,134,0.8792578891195947,-0.657524260385992,0,,,,,
25,0.3644460050946467,1,Composite,9,4,134,0.6016411245633903,1.3158502959996539,0,,,,,
25,0.3644460050946467,1,Composite,9,5,134,0.6716621675832772,-0.8878889683115101,0,,,,,
25,0.3644460050946467,1,Composite,9,6,134,0.824147000475784,0.8054200384009902,0,,,,,
25,0.3644460050946467,1,Composite,9,7,137,0.6286301021178163,0.4083361151138609,1,26611.0,27356.0,,,
25,0.3644460050946467,1,Composite,9,8,134,0.7436921011359638,1.3458568647137166,0,,,,,
25,0.3644460050946467,1,Composite,9,9,84,0.8154087802918597,-0.3515837723896382,1,,,,,
25,0.3644460050946467,1,Composite,9,10,134,0.8832438347816369,-0.7387157616616072,0,,,,,
25,0.3644460050946467,1,Composite,9,11,131,0.738221166614517,-1.1362176008137763,1,,,,,
25,0.3644460050946467,1,Composite,10,0,190,0.8664162746702142,-0.9230662308058739,1,9540.0,,,,
25,0.3644460050946467,1,Composite,10,1,134,0.7892173783938737,-1.0717648000619122,0,,,,,
25,0.3644460050946467,1,Composite,10,2,134,0.6713618885630785,0.1206161700192192,0,,,,,
25,0.3644460050946467,1,Composite,10,3,134,0.8724767416580488,0.3252869307032942,0,,,,,
25,0.3644460050946467,1,Composite,10,4,134,0.8416655875983579,-0.508895726319097,0,,,,,
25,0.3644460050946467,1,Composite,10,5,134,0.7881721229252484,-0.4400071461576003,0,,,,,
25,0.3644460050946467,1,Composite,10,6,65,0.8345203843854323,-1.025851790145523,1,,,,,
25,0.3644460050946467,1,Composite,10,7,134,0.7197238086002112,-1.4059392680120053,0,,,,,
25,0.3644460050946467,1,Composite,10,8,134,-0.6279482431197513,0.01099014137615728,0,,,,,
25,0.3644460050946467,1,Composite,10,9,68,0.6434684669128766,0.23832503635760616,1,,,,,
25,0.3644460050946467,1,Composite,10,10,101,0.6293773599545952,-0.08149355973971684,1,,,,,
25,0.3644460050946467,1,Composite,10,11,134,0.7611292235390602,0.1087660250316147,0,,,,,
25,0.3644460050946467,1,Composite,11,0,338,0.6421418667209536,1.4882047695019303,1,10817.599999904633,,,,
25,0.3644460050946467,1,Composite,11,1,134,0.6209813087178512,0.37556141628116624,0,,,,,
25,0.3644460050946467,1,Composite,11,2,313,0.8182738083932792,0.038270457647725076,1,10488.099999904633,,,,
25,0.3644460050946467,1,Composite,11,3,52,0.6578410976503408,0.7876853019688319,1,16749.200000047684,,,,
25,0.3644460050946467,1,Composite,11,4,134,0.6335838570081934,1.0175934018424653,0,,,,,
25,0.3644460050946467,1,Composite,11,5,134,0.6438276459893858,0.39131753001194225,0,,,,,
25,0.3644460050946467,1,Composite,11,6,134,0.8422062071945223,-0.3515110087086901,0,,,,,
25,0.3644460050946467,1,Composite,11,7,134,0.7682778233810492,-1.1956799470761255,0,,,,,
25,0.3644460050946467,1,Composite,11,8,341,0.6955086231336048,-0.4431527407577096,1,,,,,
25,0.3644460050946467,1,Composite,11,9,134,0.6968691824957127,0.6448131327090594,0,,,,,
25,0.3644460050946467,1,Composite,11,10,134,0.74117676560289,1.441623578879574,0,,,,,
25,0.3644460050946467,1,Composite,11,11,134,0.7175020539642998,1.5276123114193787,0,,,,,
25,0.3644460050946467,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,884968.5,460.0,,,
26,0.3524319518237456,1,Composite,0,0,23,0.6410647976067047,-0.6278551966669554,0,,,,,
26,0.3524319518237456,1,Composite,0,1,23,0.6190352019869779,0.14897809689371,0,,,,,
26,0.3524319518237456,1,Composite,0,2,21,0.6776830409159125,0.1484187991359951,1,27056.30000019073,,,,
26,0.3524319518237456,1,Composite,0,3,23,0.8565149667960432,0.6389737943809597,0,,,,,
26,0.3524319518237456,1,Composite,0,4,179,0.8471079621303205,0.7579234164755588,1,13881.100000143051,,,,
26,0.3524319518237456,1,Composite,0,5,23,0.7078273455090996,1.408582533375931,0,,,,,
26,0.3524319518237456,1,Composite,0,6,71,0.8106436923038087,1.2351106625722732,1,24221.60000014305,,,,
26,0.3524319518237456,1,Composite,0,7,23,0.8700871984450989,0.3735368860309156,0,,,,,
26,0.3524319518237456,1,Composite,0,8,23,0.8781513620803779,-1.1501483212909496,0,,,,,
26,0.3524319518237456,1,Composite,0,9,23,0.8069779686290216,0.5299677051698763,0,,,,,
26,0.3524319518237456,1,Composite,0,10,23,0.659980992452625,0.8742499868154403,0,,,,,
26,0.3524319518237456,1,Composite,0,11,23,0.6568267076788172,-1.194593297179289,0,,,,,
26,0.3524319518237456,1,Composite,1,0,23,0.6087957191435066,-1.1670642491423342,0,,,,,
26,0.3524319518237456,1,Composite,1,1,23,0.7580147525225911,1.5487665375269044,0,,,,,
26,0.3524319518237456,1,Composite,1,2,23,0.8195007362042166,-0.17124037449145346,0,,,,,
26,0.3524319518237456,1,Composite,1,3,23,0.8860313362238919,-0.03009241526580464,0,,,,,
26,0.3524319518237456,1,Composite,1,4,23,0.8414626255368662,1.405415500636964,0,,,,,
26,0.3524319518237456,1,Composite,1,5,23,0.7154530683880623,-0.23256350858974373,0,,,,,
26,0.3524319518237456,1,Composite,1,6,23,0.8388566030166098,0.3670869386279221,0,,,,,
26,0.3524319518237456,1,Composite,1,7,23,0.795178891889397,0.2483749742993111,0,,,,,
26,0.3524319518237456,1,Composite,1,8,23,0.7646577659007341,0.09131931426448503,0,,,,,
26,0.3524319518237456,1,Composite,1,9,23,0.8856014172050882,-0.4499095354236984,0,,,,,
26,0.3524319518237456,1,Composite,1,10,366,0.7263230461031757,0.42915160511534234,1,12325.800000190737,,,,
26,0.3524319518237456,1,Composite,1,11,23,0.6693754716092566,0.799035837576183,0,,,,,
26,0.3524319518237456,1,Composite,2,0,23,0.736934008174032,-0.3884885260721753,0,,,,,
26,0.3524319518237456,1,Composite,2,1,88,0.6736677486351882,1.1230183353447192,1,1916.9000000953677,,,,
26,0.3524319518237456,1,Composite,2,2,23,0.7010762360967866,-0.22943996050959625,0,,,,,
26,0.3524319518237456,1,Composite,2,3,23,0.7915591054973077,-1.0910726590528392,0,,,,,
26,0.3524319518237456,1,Composite,2,4,23,0.8668022234300303,0.5921789432829696,0,,,,,
26,0.3524319518237456,1,Composite,2,5,306,0.6353645146754288,0.6625958944872474,1,13413.400000095367,,,,
26,0.3524319518237456,1,Composite,2,6,120,0.8976048517707418,0.4730913310461391,1,13010.600000143051,,,,
26,0.3524319518237456,1,Composite,2,7,23,0.896131273992332,0.4975636337009144,0,,,,,
26,0.3524319518237456,1,Composite,2,8,355,-0.7941597450146015,-0.31773709375163284,1,12591.300000190737,,,,
26,0.3524319518237456,1,Composite,2,9,23,0.8510363862083762,-1.4230468059567327,0,,,,,
26,0.3524319518237456,1,Composite,2,10,100,0.8673279187561675,-1.546657021366513,1,12058.600000143051,,,,
26,0.3524319518237456,1,Composite,2,11,291,0.6330994864926447,-1.3049284515136885,1,28897.10000014305,,,,
26,0.3524319518237456,1,Composite,3,0,23,0.8110891513299426,-1.3250073444466324,0,,,,,
26,0.3524319518237456,1,Composite,3,1,23,0.6381601162521362,1.4641259421124224,0,,,,,
26,0.3524319518237456,1,Composite,3,2,106,0.6226785584501217,1.2542272968919423,1,5033.100000143051,,,,
26,0.3524319518237456,1,Composite,3,3,261,0.8492746976756058,0.09831310733803322,1,4615.800000190735,,,,
26,0.3524319518237456,1,Composite,3,4,23,0.6582575358115963,-1.499068257116411,0,,,,,
26,0.3524319518237456,1,Composite,3,5,23,0.686216631727158,-1.5134042334774205,0,,,,,
26,0.3524319518237456,1,Composite,3,6,23,-0.6699758445946079,0.41478957849791875,0,,,,,
26,0.3524319518237456,1,Composite,3,7,56,0.89181318938313,0.056838868227391925,1,23485.0,,,,
26,0.3524319518237456,1,Composite,3,8,152,0.6459737571925247,-0.20562848975903303,1,,,,,
26,0.3524319518237456,1,Composite,3,9,23,0.801194243377059,-0.9723127572140846,0,,,,,
26,0.3524319518237456,1,Composite,3,10,23,0.8892259230430931,-0.47521999830989414,0,,,,,
26,0.3524319518237456,1,Composite,3,11,6,0.8258302531316345,-1.0407929427134033,1,14775.900000095367,,,,
26,0.3524319518237456,1,Composite,4,0,23,0.7050986368984759,0.37043823185941305,0,,,,,
26,0.3524319518237456,1,Composite,4,1,222,0.69740669142056,1.1983331116785654,1,17442.0,,,,
26,0.3524319518237456,1,Composite,4,2,23,0.7148964811760412,0.4211105870977694,0,,,,,
26,0.3524319518237456,1,Composite,4,3,23,0.8535564717246837,0.3136494071884084,0,,,,,
26,0.3524319518237456,1,Composite,4,4,230,0.8228447527959294,1.1259931796559934,1,5600.0,,,,
26,0.3524319518237456,1,Composite,4,5,23,-0.6299271716174467,-0.8697419548155066,0,,,,,
26,0.3524319518237456,1,Composite,4,6,23,0.894851703315001,-0.6893209797486914,0,,,,,
26,0.3524319518237456,1,Composite,4,7,23,0.7916847765298101,-0.0008890551609679331,0,,,,,
26,0.3524319518237456,1,Composite,4,8,246,0.7196583846262798,1.1195922855560236,1,11645.100000143051,,,,
26,0.3524319518237456,1,Composite,4,9,23,0.6594283179287752,-0.18003042163787408,0,,,,,
26,0.3524319518237456,1,Composite,4,10,333,0.7567932570599004,0.9114613452721612,1,11265.300000190737,,,,
26,0.3524319518237456,1,Composite,4,11,23,0.791098929152921,1.0548545542059666,0,,,,,
26,0.3524319518237456,1,Composite,5,0,23,0.840581965497037,-0.035696836616444516,0,,,,,
26,0.3524319518237456,1,Composite,5,1,136,0.8896136324953394,0.8341308927870861,1,4035.0,,,,
26,0.3524319518237456,1,Composite,5,2,36,0.7521055029267008,-1.150859625243979,1,,,,,
26,0.3524319518237456,1,Composite,5,3,23,0.8450552526203101,-0.7019463024305536,0,,,,,
26,0.3524319518237456,1,Composite,5,4,23,0.889143261154246,-1.4482897989995516,0,,,,,
26,0.3524319518237456,1,Composite,5,5,23,0.7380063640535406,0.4824710531341352,0,,,,,
26,0.3524319518237456,1,Composite,5,6,23,0.7220984044291139,-0.11057122013061393,0,,,,,
26,0.3524319518237456,1,Composite,5,7,23,0.8089809862371435,-0.9917754201117264,0,,,,,
26,0.3524319518237456,1,Composite,5,8,23,0.8989784895068172,-0.6962091440125403,0,,,,,
26,0.3524319518237456,1,Composite,5,9,23,0.8475940968494046,1.3828469344132124,0,,,,,
26,0.3524319518237456,1,Composite,5,10,9,0.8740321632094614,0.44241765451586845,1,29478.700000047684,,,,
26,0.3524319518237456,1,Composite,5,11,14,0.7510862190642764,0.5263323864470211,1,15145.700000047684,,,,
26,0.3524319518237456,1,Composite,6,0,23,0.6284692986722651,0.54298130866247,0,,,,,
26,0.3524319518237456,1,Composite,6,1,358,0.7364043227240062,-0.1176220955818903,1,3736.100000143051,,,,
26,0.3524319518237456,1,Composite,6,2,23,0.6594005534279687,-1.1575468267279816,0,,,,,
26,0.3524319518237456,1,Composite,6,3,103,0.8133608681406188,-0.677678487544976,1,,,,,
26,0.3524319518237456,1,Composite,6,4,326,0.7848371832458596,-1.5293489157090694,1,16838.900000095367,,,,
26,0.3524319518237456,1,Composite,6,5,23,-0.8587461611144507,0.9748193632938524,0,,,,,
26,0.3524319518237456,1,Composite,6,6,23,0.835894299417813,-0.745680534007697,0,,,,,
26,0.3524319518237456,1,Composite,6,7,23,0.606675334299452,1.2314903574435379,0,,,,,
26,0.3524319518237456,1,Composite,6,8,23,0.6462321979640556,1.1185566455313198,0,,,,,
26,0.3524319518237456,1,Composite,6,9,23,0.8639002890613059,0.4383489252475439,0,,,,,
26,0.3524319518237456,1,Composite,6,10,249,0.6327715412603913,-1.0995932512598268,1,15723.800000190737,,,,
26,0.3524319518237456,1,Composite,6,11,80,0.6944879231872982,-0.9784410667130883,1,15441.0,,,,
26,0.3524319518237456,1,Composite,7,0,284,0.7351062472333123,0.7153951585575347,1,2432.9000000953674,,,,
26,0.3524319518237456,1,Composite,7,1,378,0.7982915195735344,1.07913365546485,1,19196.60000014305,,,,
26,0.3524319518237456,1,Composite,7,2,23,0.634580560705879,-0.551996224008801,0,,,,,
