trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4,5
5,0.3682161114890973,1,Composite,6,2,257,0.8440738799555132,-0.5958575575861644,0,,,,,,
5,0.3682161114890973,1,Composite,6,3,257,0.7024729281139849,-1.085360350536423,0,,,,,,
5,0.3682161114890973,1,Composite,6,4,257,-0.8079907074632356,1.3202901928564246,0,,,,,,
5,0.3682161114890973,1,Composite,6,5,257,0.8557467126930336,-0.1752571271177501,0,,,,,,
5,0.3682161114890973,1,Composite,6,6,58,0.798952119133982,-1.3789044493929494,1,25197.699999928474,,,,,
5,0.3682161114890973,1,Composite,6,7,257,-0.8176845375267996,-0.6384292782978327,0,,,,,,
5,0.3682161114890973,1,Composite,6,8,326,-0.6849573771386918,-1.4931571420710197,1,29868.599999904636,,,,,
5,0.3682161114890973,1,Composite,6,9,257,0.7578775396463825,0.2886414445226848,0,,,,,,
5,0.3682161114890973,1,Composite,6,10,257,0.6117715129276232,-0.3336542006655765,0,,,,,,
5,0.3682161114890973,1,Composite,6,11,330,0.7237572295089889,1.2682140045257282,1,,,,,,
5,0.3682161114890973,1,Composite,7,0,257,0.641553846047121,-0.779737591402039,0,,,,,,
5,0.3682161114890973,1,Composite,7,1,5,0.890941994432035,-0.7314294917663138,1,6672.0,,,,,
5,0.3682161114890973,1,Composite,7,2,257,0.7222824564351382,-0.020763690463083906,0,,,,,,
5,0.3682161114890973,1,Composite,7,3,257,0.8779299285784882,0.7516830254692741,0,,,,,,
5,0.3682161114890973,1,Composite,7,4,257,0.885981239877721,-1.5617910777474935,0,,,,,,
5,0.3682161114890973,1,Composite,7,5,257,0.651183593272423,0.9510570556995566,0,,,,,,
5,0.3682161114890973,1,Composite,7,6,257,0.6286311387165506,0.5678097000257103,0,24260.39999997616,,,,,
5,0.3682161114890973,1,Composite,7,7,51,0.7228177289141593,-0.510385400266937,1,,,,,,
5,0.3682161114890973,1,Composite,7,8,187,0.6612717129571202,0.8932181847766838,1,,,,,,
5,0.3682161114890973,1,Composite,7,9,257,0.7805227072478728,-0.8373473612137249,0,,,,,,
5,0.3682161114890973,1,Composite,7,10,98,0.8464965750000076,0.026847938129356708,1,,,,,,
5,0.3682161114890973,1,Composite,7,11,257,0.6102790096883386,0.3966014236999762,0,,,,,,
5,0.3682161114890973,1,Composite,8,0,257,0.6622750050231798,1.5381682145294913,0,,,,,,
5,0.3682161114890973,1,Composite,8,1,257,0.6821710356919752,-0.7567700037894262,0,,,,,,
5,0.3682161114890973,1,Composite,8,2,251,-0.7081485638991818,-1.1432353261764883,1,11172.099999904633,,,,,
5,0.3682161114890973,1,Composite,8,3,276,0.7283664650915009,-0.48179995556233335,1,13233.099999904633,,,,,
5,0.3682161114890973,1,Composite,8,4,257,0.6748159195113058,1.0446389087925785,0,,,,,,
5,0.3682161114890973,1,Composite,8,5,314,0.6349245468841,1.1952070552797238,1,22037.5,,,,,
5,0.3682161114890973,1,Composite,8,6,36,0.7093170608316128,-1.2505909205355648,1,,,,,,
5,0.3682161114890973,1,Composite,8,7,240,0.7635408285335017,1.3337446740723529,1,23888.099999904636,,,,,
5,0.3682161114890973,1,Composite,8,8,257,0.8147797664812102,0.5877818763143692,0,,,,,,
5,0.3682161114890973,1,Composite,8,9,257,0.8322324026472746,1.0284447079967438,0,,,,,,
5,0.3682161114890973,1,Composite,8,10,54,0.6320322585031423,0.17201151771511802,1,,,,,,
5,0.3682161114890973,1,Composite,8,11,257,0.6788904601117663,0.20608049174206267,0,,,,,,
5,0.3682161114890973,1,Composite,9,0,257,0.8555999505551233,0.500979294916029,0,,,,,,
5,0.3682161114890973,1,Composite,9,1,257,0.6371186959160847,-1.1533397818235667,0,,,,,,
5,0.3682161114890973,1,Composite,9,2,384,0.7128869392490547,0.3882081723638011,1,11535.699999928474,,,,,
5,0.3682161114890973,1,Composite,9,3,200,0.7755249714661798,0.5724339697691581,1,18118.699999928474,,,,,
5,0.3682161114890973,1,Composite,9,4,257,-0.7846301361374044,-1.107035766338821,0,,,,,,
5,0.3682161114890973,1,Composite,9,5,167,0.7775847477074171,-0.6313112921474635,1,21751.599999904636,,,,,
5,0.3682161114890973,1,Composite,9,6,50,0.7176230433566113,1.1041244539157553,1,,,,,,
5,0.3682161114890973,1,Composite,9,7,377,0.6940796984165192,-0.5251232127765499,1,23521.699999928474,,,,,
5,0.3682161114890973,1,Composite,9,8,257,0.7027820224144782,-0.943866436756011,0,,,,,,
5,0.3682161114890973,1,Composite,9,9,216,0.668907590504213,0.05483366114990429,1,,,,,,
5,0.3682161114890973,1,Composite,9,10,257,0.7733562137988416,1.526568651388323,0,,,,,,
5,0.3682161114890973,1,Composite,9,11,257,0.6203118170537423,0.4078886701361917,0,,,,,,
5,0.3682161114890973,1,Composite,10,0,257,0.7510482069147253,-1.2612340785987093,0,,,,,,
5,0.3682161114890973,1,Composite,10,1,197,0.7641932326424342,-0.2597512927238621,1,,,,,,
5,0.3682161114890973,1,Composite,10,2,257,-0.7471019596317787,-1.221348522763333,0,,,,,,
5,0.3682161114890973,1,Composite,10,3,257,0.7256525630796774,-0.1591687693743571,0,,,,,,
5,0.3682161114890973,1,Composite,10,4,257,0.6808223195182879,-1.20992832371591,0,,,,,,
5,0.3682161114890973,1,Composite,10,5,257,0.8005523295536312,0.6271391037756655,0,,,,,,
5,0.3682161114890973,1,Composite,10,6,257,0.7052448170382518,0.32747788629947605,0,,,,,,
5,0.3682161114890973,1,Composite,10,7,13,0.7735050099597758,-1.029179321358547,1,,,,,,
5,0.3682161114890973,1,Composite,10,8,69,-0.6731771460056544,-0.13675110763193077,1,,,,,,
5,0.3682161114890973,1,Composite,10,9,257,0.7715697714946574,-0.7734362813056921,0,,,,,,
5,0.3682161114890973,1,Composite,10,10,257,-0.783821527222098,0.3561722977406301,0,,,,,,
5,0.3682161114890973,1,Composite,10,11,257,0.7386126607023309,0.5546251083771905,0,,,,,,
5,0.3682161114890973,1,Composite,11,0,257,0.8969166861500477,1.4459530981009787,0,,,,,,
5,0.3682161114890973,1,Composite,11,1,257,-0.8841795120288531,0.025911203846724407,0,,,,,,
5,0.3682161114890973,1,Composite,11,2,241,0.8529920194075102,-0.2386635056543267,1,12109.899999976158,,,,,
5,0.3682161114890973,1,Composite,11,3,147,0.6904677529374283,0.19306564541402937,1,12695.299999952316,,,,,
5,0.3682161114890973,1,Composite,11,4,257,-0.7901291589215733,-0.456001655984009,0,,,,,,
5,0.3682161114890973,1,Composite,11,5,257,0.6189023554836461,0.9407397155441077,0,,,,,,
5,0.3682161114890973,1,Composite,11,6,135,0.8621737574512601,1.4120198449536718,1,22835.39999997616,,,,,
5,0.3682161114890973,1,Composite,11,7,279,0.7800380834940948,-0.5144679878052658,1,23119.199999928474,,,,,
5,0.3682161114890973,1,Composite,11,8,124,0.6672668602449495,-1.2349252756436089,1,,,,,,
5,0.3682161114890973,1,Composite,11,9,257,-0.6775512302707936,0.3906452298769687,0,,,,,,
5,0.3682161114890973,1,Composite,11,10,257,0.8394268158004295,-0.8144574357243848,0,,,,,,
5,0.3682161114890973,1,Composite,11,11,257,0.6716829356134126,-0.6715569602818837,0,,,,,,
5,0.3682161114890973,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,114190.19999992847,514.0,,,,
6,0.3193395139640681,1,Scale,0,0,213,0.88559544444167,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,1,213,0.8333855804333279,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,2,213,0.8759835221960657,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,3,213,0.8563160037174928,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,4,379,0.7444115792379311,0,1,15560.399999976158,,,,,
6,0.3193395139640681,1,Scale,0,5,213,0.8673910231834792,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,6,341,0.6727426747171594,0,1,18940.39999997616,,,,,
6,0.3193395139640681,1,Scale,0,7,203,-0.6647395390962303,0,1,22930.200000047684,,,,,
6,0.3193395139640681,1,Scale,0,8,213,-0.787345627097867,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,9,213,0.6376771039155483,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,10,213,0.7679380380595796,0,0,,,,,,
6,0.3193395139640681,1,Scale,0,11,213,0.7332421391389752,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,0,213,0.6127363376421187,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,1,213,0.6942406583523476,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,2,213,0.8684585443820119,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,3,213,0.6567091801095163,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,4,213,0.8003165213873328,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,5,287,0.7475341094888226,0,1,15957.800000071526,,,,,
6,0.3193395139640681,1,Scale,1,6,213,0.6041689606240753,0,0,18056.80000007153,18594.700000047684,,,,
6,0.3193395139640681,1,Scale,1,7,213,0.7865874436460107,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,8,213,0.7557142471641544,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,9,213,0.8922866802947584,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,10,213,0.6893400354184078,0,0,,,,,,
6,0.3193395139640681,1,Scale,1,11,213,0.8849989265122276,0,0,,,,,,
6,0.3193395139640681,1,Scale,2,0,112,0.7699076843911894,0,1,2161.0,,,,,
6,0.3193395139640681,1,Scale,2,1,230,0.6072565042242093,0,1,6283.300000071526,,,,,
6,0.3193395139640681,1,Scale,2,2,213,0.6494080460482421,0,0,,,,,,
6,0.3193395139640681,1,Scale,2,3,213,0.7800052083853021,0,0,,,,,,
6,0.3193395139640681,1,Scale,2,4,213,0.8898433778671238,0,0,,,,,,
6,0.3193395139640681,1,Scale,2,5,213,0.6209567077723568,0,0,,,,,,
6,0.3193395139640681,1,Scale,2,6,213,0.7693268536967347,0,0,,,,,,
6,0.3193395139640681,1,Scale,2,7,200,0.775450415201271,0,1,,,,,,
6,0.3193395139640681,1,Scale,2,8,243,-0.86477625376568,0,1,23356.5,,,,,
6,0.3193395139640681,1,Scale,2,9,17,0.8625568348352444,0,1,24059.89999997616,,,,,
6,0.3193395139640681,1,Scale,2,10,248,0.7677026357738552,0,1,29638.30000007153,,,,,
6,0.3193395139640681,1,Scale,2,11,213,0.7070849547296971,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,0,288,0.8197538570180749,0,1,1677.5,,,,,
6,0.3193395139640681,1,Scale,3,1,213,0.7671585595413033,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,2,371,0.8026683338221167,0,1,5992.0,,,,,
6,0.3193395139640681,1,Scale,3,3,85,0.8635822738040154,0,1,14321.200000047684,,,,,
6,0.3193395139640681,1,Scale,3,4,213,0.707033161448899,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,5,212,0.6998038072182834,0,1,16721.899999976158,,,,,
6,0.3193395139640681,1,Scale,3,6,213,0.6274202310432794,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,7,213,0.8379920013823656,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,8,265,0.7669134721539608,0,1,,,,,,
6,0.3193395139640681,1,Scale,3,9,213,0.7385685283312986,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,10,213,0.6943712726388284,0,0,,,,,,
6,0.3193395139640681,1,Scale,3,11,213,0.8239338627620417,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,0,213,0.6754350139042958,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,1,213,0.8585498154642976,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,2,213,0.8437423330919724,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,3,213,0.8992193078377321,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,4,213,0.8575306032126229,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,5,56,-0.7021788077473133,0,1,17133.300000071526,,,,,
6,0.3193395139640681,1,Scale,4,6,213,-0.648577833387085,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,7,213,0.8218443527642685,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,8,266,0.8937739027660349,0,1,24637.39999997616,,,,,
6,0.3193395139640681,1,Scale,4,9,213,0.8350974245799032,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,10,213,0.642413679416632,0,0,,,,,,
6,0.3193395139640681,1,Scale,4,11,213,0.8874879645241718,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,0,213,0.6454735970841282,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,1,213,-0.6401095238899408,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,2,365,0.7273361592168104,0,1,7047.200000047684,,,,,
6,0.3193395139640681,1,Scale,5,3,221,0.8001822028597818,0,1,15035.100000023842,,,,,
6,0.3193395139640681,1,Scale,5,4,213,0.8219095409967381,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,5,213,0.6403586176884979,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,6,213,0.7171920766349184,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,7,37,0.6186666943576375,0,1,22300.89999997616,,,,,
6,0.3193395139640681,1,Scale,5,8,213,0.6592520891534014,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,9,213,-0.6563105111494459,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,10,213,0.7816050253132318,0,0,,,,,,
6,0.3193395139640681,1,Scale,5,11,213,0.8811380268381854,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,0,167,0.6380023332740267,0,1,2960.600000023842,,,,,
6,0.3193395139640681,1,Scale,6,1,213,0.6491822122156891,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,2,220,0.7287231976365574,0,1,7650.5,,,,,
6,0.3193395139640681,1,Scale,6,3,213,0.8675663287307444,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,4,292,0.6562445323394341,0,1,13065.899999976158,,,,,
6,0.3193395139640681,1,Scale,6,5,213,0.6020363883581349,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,6,213,0.8204236431551172,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,7,213,0.6193967040494602,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,8,213,0.8280017705672632,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,9,213,0.8602478468242878,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,10,213,0.8318237198818996,0,0,,,,,,
6,0.3193395139640681,1,Scale,6,11,213,0.7831537188014404,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,0,213,0.8099068839329543,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,1,213,0.7217066458957095,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,2,213,0.7546420178733144,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,3,155,0.746046881172641,0,1,12300.700000047684,,,,,
6,0.3193395139640681,1,Scale,7,4,165,0.8422378892097102,0,1,12602.899999976158,,,,,
6,0.3193395139640681,1,Scale,7,5,213,0.6296959753029556,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,6,75,0.6266620361391715,0,1,20620.60000002384,,,,,
6,0.3193395139640681,1,Scale,7,7,213,0.7368012037948795,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,8,213,0.8727721513084898,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,9,345,0.7138000351280811,0,1,25738.200000047684,,,,,
6,0.3193395139640681,1,Scale,7,10,213,0.7192700606250924,0,0,,,,,,
6,0.3193395139640681,1,Scale,7,11,213,0.8487041236208954,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,0,213,0.8164466993212941,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,1,24,0.6058049054472237,0,1,5149.399999976158,,,,,
6,0.3193395139640681,1,Scale,8,2,213,-0.8518481042387454,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,3,213,0.7020040734080827,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,4,73,0.8890859454759545,0,1,11915.0,,,,,
6,0.3193395139640681,1,Scale,8,5,213,0.7003049213492083,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,6,145,-0.6519295940606551,0,1,19848.5,,,,,
6,0.3193395139640681,1,Scale,8,7,213,-0.6126743942912671,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,8,213,0.8486573237541182,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,9,213,0.7054177911757677,0,0,,,,,,
6,0.3193395139640681,1,Scale,8,10,130,0.8596131584122872,0,1,27600.80000007153,,,,,
6,0.3193395139640681,1,Scale,8,11,267,0.7937870271321739,0,1,28999.5,,,,,
6,0.3193395139640681,1,Scale,9,0,374,-0.7208435804609461,0,1,3471.700000047684,,,,,
6,0.3193395139640681,1,Scale,9,1,213,0.6717304668192692,0,0,,,,,,
6,0.3193395139640681,1,Scale,9,2,202,0.6454599403727067,0,1,9239.700000047684,,,,,
6,0.3193395139640681,1,Scale,9,3,213,0.761359022309964,0,0,,,,,,
6,0.3193395139640681,1,Scale,9,4,213,0.7778799648247822,0,0,,,,,,
6,0.3193395139640681,1,Scale,9,5,94,0.6229736720110919,0,1,,,,,,
6,0.3193395139640681,1,Scale,9,6,275,0.8902488960766901,0,1,20253.39999997616,,,,,
6,0.3193395139640681,1,Scale,9,7,213,0.7441550005433577,0,0,,,,,,
6,0.3193395139640681,1,Scale,9,8,319,0.6461076282660536,0,1,26166.80000007153,,,,,
6,0.3193395139640681,1,Scale,9,9,213,0.6039810218294646,0,0,,,,,,
6,0.3193395139640681,1,Scale,9,10,359,0.8906364127780397,0,1,27297.5,,,,,
6,0.3193395139640681,1,Scale,9,11,213,0.8667319291234707,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,0,213,0.8196648982559217,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,1,213,-0.8445408827932741,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,2,213,0.8870895604281746,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,3,84,0.884894882051823,0,1,10549.5,,,,,
6,0.3193395139640681,1,Scale,10,4,375,0.6403488785161177,0,1,11256.0,,,,,
6,0.3193395139640681,1,Scale,10,5,213,0.6733675267527274,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,6,213,0.6592553756094309,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,7,213,-0.8157558261739188,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,8,213,0.8481678978731699,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,9,213,-0.6013747740810854,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,10,213,0.7062501043797922,0,0,,,,,,
6,0.3193395139640681,1,Scale,10,11,213,0.617728129412301,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,0,213,0.6576681757144562,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,1,276,-0.6344709332912191,0,1,4129.800000071526,,,,,
6,0.3193395139640681,1,Scale,11,2,208,0.7570075992914131,0,1,9826.899999976158,,,,,
6,0.3193395139640681,1,Scale,11,3,213,0.6489653339580351,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,4,213,0.7876740894587317,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,5,381,0.7398299044404113,0,1,21136.700000047684,,,,,
6,0.3193395139640681,1,Scale,11,6,213,0.7468908785698132,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,7,213,0.663986950808204,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,8,207,0.6398314692053853,0,1,26668.5,,,,,
6,0.3193395139640681,1,Scale,11,9,213,0.7871824824885154,0,0,,,,,,
6,0.3193395139640681,1,Scale,11,10,273,-0.629032385094931,0,1,28487.89999997616,,,,,
6,0.3193395139640681,1,Scale,11,11,213,0.6369906985686502,0,0,,,,,,
6,0.3193395139640681,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,146569.60000002384,568.0,,,,
7,0.3878544358583934,1,Composite,0,0,32,0.7807755310716051,-1.2427210344500752,1,2918.599999904633,,,,,
7,0.3878544358583934,1,Composite,0,1,236,0.859260511311564,0.12497595320289534,0,,,,,,
7,0.3878544358583934,1,Composite,0,2,222,0.787706577598384,-0.5542394210845258,1,9314.099999904633,,,,,
7,0.3878544358583934,1,Composite,0,3,35,0.739212487594954,0.44571787182226963,1,19262.39999997616,,,,,
7,0.3878544358583934,1,Composite,0,4,236,0.7549594655050902,-0.49865861779172604,0,,,,,,
7,0.3878544358583934,1,Composite,0,5,370,0.6374480665108172,-0.21762722396216216,1,21627.599999904636,,,,,
7,0.3878544358583934,1,Composite,0,6,236,0.897196935425902,1.0394648805012352,0,,,,,,
7,0.3878544358583934,1,Composite,0,7,236,0.7444792596274399,1.2862244031372358,0,,,,,,
7,0.3878544358583934,1,Composite,0,8,236,0.6714923268192021,0.22580821612180113,0,,,,,,
7,0.3878544358583934,1,Composite,0,9,332,0.7502027306131556,1.2373037436894552,1,,,,,,
7,0.3878544358583934,1,Composite,0,10,67,0.6024706329065306,-0.3642778238373112,1,,,,,,
7,0.3878544358583934,1,Composite,0,11,236,0.7326546405934464,-0.6186582742116927,0,,,,,,
7,0.3878544358583934,1,Composite,1,0,366,0.7748059204600809,-0.05709528391017171,1,2569.5,,,,,
7,0.3878544358583934,1,Composite,1,1,269,0.8854583552934061,-1.4198332404969232,1,8239.299999952316,,,,,
7,0.3878544358583934,1,Composite,1,2,215,0.7933579787521151,-0.19363577991002967,1,10156.599999904633,,,,,
7,0.3878544358583934,1,Composite,1,3,236,0.7357746332760177,0.48710859813239304,0,,,,,,
7,0.3878544358583934,1,Composite,1,4,236,0.6171841765006056,0.5519375463800111,0,,,,,,
7,0.3878544358583934,1,Composite,1,5,315,0.7808841163615818,-1.2062510813562468,1,21369.79999995232,,,,,
7,0.3878544358583934,1,Composite,1,6,236,0.6938231236998136,1.0935934801889307,0,,,,,,
7,0.3878544358583934,1,Composite,1,7,236,0.8020225692515818,-1.4825109895934407,0,,,,,,
7,0.3878544358583934,1,Composite,1,8,236,0.8024896942671145,-0.5729501889581836,0,,,,,,
7,0.3878544358583934,1,Composite,1,9,180,0.7366944874297551,0.871534952182675,1,,,,,,
7,0.3878544358583934,1,Composite,1,10,236,0.7413843633560558,-0.9009715082727693,0,,,,,,
7,0.3878544358583934,1,Composite,1,11,308,0.8178168477730019,1.229779747818652,1,,,,,,
7,0.3878544358583934,1,Composite,2,0,236,0.6046357628677664,-0.31972296776655806,0,,,,,,
7,0.3878544358583934,1,Composite,2,1,240,0.796062268704666,0.24342008356397749,1,8825.799999952316,,,,,
7,0.3878544358583934,1,Composite,2,2,236,0.8330684180177363,-0.6184288523776564,0,,,,,,
7,0.3878544358583934,1,Composite,2,3,132,-0.6843243406039414,-0.21983742998216704,1,17781.399999976158,,,,,
7,0.3878544358583934,1,Composite,2,4,331,0.7191910900299783,-1.275630594050221,1,20285.199999928474,,,,,
7,0.3878544358583934,1,Composite,2,5,226,0.7187546275400691,0.3123999547013996,1,22180.79999995232,,,,,
7,0.3878544358583934,1,Composite,2,6,236,0.6652418525491709,-0.9443783063102625,0,,,,,,
7,0.3878544358583934,1,Composite,2,7,236,0.8566698827954222,-0.29345341678604675,0,,,,,,
7,0.3878544358583934,1,Composite,2,8,236,0.814867459201729,0.9487850250205199,0,,,,,,
7,0.3878544358583934,1,Composite,2,9,236,0.6948453893506453,-0.3466527455864268,0,,,,,,
7,0.3878544358583934,1,Composite,2,10,236,0.6411759918863875,1.2268158233204436,0,,,,,,
7,0.3878544358583934,1,Composite,2,11,236,0.6741273519343017,-1.1361024175009569,0,,,,,,
7,0.3878544358583934,1,Composite,3,0,314,0.7984334838870359,-1.2089336921910447,1,3542.099999904633,4288.099999904633,5215.399999976158,,,
7,0.3878544358583934,1,Composite,3,1,236,0.7342937895613404,-0.2591807240365338,0,,,,,,
7,0.3878544358583934,1,Composite,3,2,236,-0.6729171480381194,-0.670869609695894,0,,,,,,
7,0.3878544358583934,1,Composite,3,3,236,0.6201769801230087,0.05472162314665563,0,,,,,,
7,0.3878544358583934,1,Composite,3,4,236,0.8038570624387511,0.9474072289208202,0,,,,,,
7,0.3878544358583934,1,Composite,3,5,152,0.8573382386604711,1.1473118483577998,1,,,,,,
7,0.3878544358583934,1,Composite,3,6,236,0.7025264056292522,0.5862407926430588,0,,,,,,
7,0.3878544358583934,1,Composite,3,7,236,0.7773691142241842,0.7676902273766077,0,,,,,,
7,0.3878544358583934,1,Composite,3,8,236,0.6476917254826675,0.7732566467951001,0,,,,,,
7,0.3878544358583934,1,Composite,3,9,377,0.8644600887151852,-1.0851834174563468,1,,,,,,
7,0.3878544358583934,1,Composite,3,10,236,0.8769486200079257,0.5170634695681451,0,,,,,,
7,0.3878544358583934,1,Composite,3,11,236,0.6097838211820544,1.093094287026176,0,,,,,,
