trial,AlienRatio,Dimension,distortMode,i,j,charID,scale,rotate,alien,0,1,2,3,4,5,6,7,8,9
19,0.3561861185052734,1,Composite,11,3,199,0.7223258735225148,1.331022526295719,0,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,4,199,0.6061559123805743,-1.3971982999408292,0,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,5,199,-0.717236946479399,1.2492781738570304,0,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,6,199,0.8514372832688334,-1.0860515304930145,0,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,7,199,0.8730561046612313,0.27142774939041425,0,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,8,199,-0.8647480630061466,0.9610352565701255,0,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,9,12,-0.6002801177449971,0.27179711420288744,1,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,10,152,0.8933394632534974,-1.3666097494952913,1,,,,,,,,,,
19,0.3561861185052734,1,Composite,11,11,198,0.8165453054647851,-0.7131048307803645,1,,,,,,,,,,
19,0.3561861185052734,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,632709.9000000003,555.0,,,,,,,,
20,0.3520969858770298,1,Rotate,0,0,113,0.8,1.4276451707835554,1,1455.299999999581,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,1,19,0.8,0.9915695538618148,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,2,19,0.8,0.45523248678131045,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,3,82,0.8,0.5469176118814056,1,3512.2999999998137,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,4,19,-0.8,1.1886918014393495,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,5,19,-0.8,0.6103470272071077,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,6,19,-0.8,1.1033415900952086,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,7,317,0.8,-0.25030467444073756,1,15378.299999999814,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,8,19,-0.8,-0.5780388830251822,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,9,343,0.8,0.7470807109479232,1,15911.799999999814,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,10,19,0.8,1.3667318211435826,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,0,11,19,0.8,1.275530440016666,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,0,19,0.8,0.7421969246229532,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,1,19,0.8,-0.724541233348428,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,2,275,0.8,0.5549712500604538,1,1927.4999999997672,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,3,108,0.8,1.371466007339777,1,3231.699999999837,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,4,19,0.8,-0.6532706598326363,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,5,19,0.8,0.717792284372543,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,6,19,-0.8,1.4220509261215102,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,7,32,0.8,0.963288565744636,1,15063.299999999814,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,8,19,0.8,1.3385159255834242,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,9,19,0.8,-0.9919781087202689,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,10,272,0.8,0.7557429326127911,1,16303.29999999958,,,,,,,,,
20,0.3520969858770298,1,Rotate,1,11,19,0.8,-0.6974501442207013,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,0,19,0.8,0.6063022417967012,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,1,19,0.8,0.7770330183471947,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,2,292,0.8,0.3312109629479063,1,2615.499999999884,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,3,198,0.8,0.36255577273133377,1,2903.1999999997206,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,4,281,0.8,-0.7012562225078103,1,4247.499999999884,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,5,19,0.8,1.222968111645963,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,6,19,0.8,-1.1515549121935598,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,7,230,0.8,1.456924754426284,1,14719.799999999814,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,8,19,0.8,0.001911863979025652,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,9,19,0.8,-0.18339086532350946,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,10,51,0.8,-0.5567224805353641,1,17063.199999999604,,,,,,,,,
20,0.3520969858770298,1,Rotate,2,11,16,0.8,-1.0188792638617512,1,16729.29999999993,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,0,19,0.8,0.48605162186013295,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,1,19,-0.8,-0.06576417280954416,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,2,19,0.8,-1.230070844074481,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,3,19,0.8,-1.4838889244304647,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,4,19,0.8,1.1064740282321401,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,5,19,0.8,-0.5028461520011589,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,6,84,0.8,-0.2778822844249169,1,26903.29999999993,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,7,332,0.8,0.8252382437441175,1,14394.89999999979,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,8,19,0.8,-0.32635069663209193,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,9,19,0.8,-0.24011812457683357,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,10,266,0.8,-1.4978656532318644,1,17596.399999999907,,,,,,,,,
20,0.3520969858770298,1,Rotate,3,11,19,0.8,0.5277022026555587,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,0,19,-0.8,0.32304003046863605,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,1,19,0.8,-0.41352548033094494,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,2,19,0.8,-1.0769385058713166,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,3,19,0.8,0.39778494593821323,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,4,19,0.8,0.8085535114707789,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,5,19,0.8,-0.15681014775691748,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,6,19,0.8,-1.08833457406175,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,7,19,0.8,-0.5061312460593608,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,8,19,-0.8,-1.3073536902814782,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,9,153,-0.8,0.07113447708631626,1,18663.699999999604,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,10,19,0.8,1.4421669794807177,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,4,11,97,0.8,-1.2102787202039333,1,17967.59999999986,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,0,379,0.8,1.5701452652355359,1,5160.799999999581,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,1,180,0.8,0.14676173534032144,1,5447.399999999558,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,2,19,0.8,-1.2114660237938053,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,3,296,0.8,-1.4063734267817636,1,6071.39999999979,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,4,19,0.8,0.7870650794217657,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,5,19,0.8,0.9346821780805099,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,6,19,0.8,0.9994351148935015,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,7,19,0.8,-0.2398019299517551,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,8,19,0.8,0.8827451542388447,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,9,19,0.8,-0.9954700152520402,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,10,321,0.8,1.5173244665281875,1,19183.199999999957,,,,,,,,,
20,0.3520969858770298,1,Rotate,5,11,19,0.8,-0.3576695604343598,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,0,19,0.8,1.2299882778557718,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,1,0,0.8,1.3958901304764657,1,7610.599999999977,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,2,19,0.8,-0.6783565190494271,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,3,19,0.8,-1.5699701600530442,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,4,15,-0.8,1.3972876575134987,1,10395.99999999965,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,5,19,0.8,0.41029359323521164,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,6,356,0.8,-1.0488400974625787,1,13631.19999999972,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,7,19,0.8,0.510303720508178,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,8,19,0.8,-1.1301548827505101,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,9,19,0.8,-0.9371588375144156,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,10,19,0.8,0.3785034015373656,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,6,11,19,0.8,-0.05778232424165397,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,0,19,0.8,0.4068231739124304,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,1,19,0.8,-0.5538444160532792,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,2,19,0.8,-0.05503238729755311,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,3,157,0.8,-0.1313802419619039,1,9879.599999999744,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,4,19,0.8,-0.9021560568126836,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,5,19,0.8,0.6700844685835228,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,6,284,0.8,-0.7437492843282627,1,13351.299999999814,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,7,19,0.8,0.22634604731292507,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,8,342,0.8,0.6835261833140169,1,22655.79999999993,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,9,19,0.8,1.5021939225492722,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,10,38,0.8,0.36484003422004374,1,19535.499999999884,,,,,,,,,
20,0.3520969858770298,1,Rotate,7,11,19,0.8,-0.48991644830527314,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,0,19,0.8,-1.4433923488003555,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,1,373,0.8,0.9316805971461419,1,8511.599999999744,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,2,19,0.8,1.2216221646711993,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,3,19,0.8,-0.8287456590739538,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,4,19,0.8,0.8939157845369028,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,5,62,0.8,0.394628997169689,1,10911.299999999696,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,6,251,-0.8,0.651347843380389,1,12671.399999999674,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,7,143,0.8,0.45283864752351866,1,12983.09999999986,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,8,232,0.8,-0.08945924635551905,1,22351.199999999604,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,9,19,0.8,-1.2210766103588602,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,10,124,-0.8,-1.1087567743000417,1,20639.69999999972,,,,,,,,,
20,0.3520969858770298,1,Rotate,8,11,162,0.8,-1.2868122788713203,1,19967.400000000023,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,0,141,0.8,-0.9079531734589638,1,8144.399999999674,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,1,366,0.8,0.8106058164476857,1,8839.39999999979,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,2,50,0.8,-0.8391881541082662,1,28823.19999999984,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,3,19,0.8,-0.17509780893339655,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,4,19,0.8,0.9158888261389686,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,5,19,0.8,0.6665703567646482,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,6,19,0.8,-0.2418756911046318,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,7,19,0.8,-0.9168411676810398,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,8,19,0.8,-1.055701693018909,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,9,360,0.8,1.4556999886571522,1,21146.199999999604,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,10,133,0.8,-0.4071295067069409,1,20328.799999999697,,,,,,,,,
20,0.3520969858770298,1,Rotate,9,11,19,0.8,-0.35609207281257205,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,0,19,0.8,0.7910647577170216,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,1,190,0.8,-1.0444802650796754,1,9210.59999999986,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,2,19,-0.8,-0.013452702536360439,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,3,19,-0.8,-0.9568759483349187,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,4,181,0.8,-0.7445170318810908,1,11399.699999999952,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,5,19,0.8,-0.8059454427621298,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,6,274,0.8,1.0586101837874735,1,12239.199999999952,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,7,19,0.8,1.415837357662821,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,8,81,-0.8,-1.0973394545957331,1,21814.09999999951,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,9,220,0.8,-0.7190879188576659,1,21487.799999999814,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,10,19,0.8,-0.3211420319667013,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,10,11,19,0.8,-1.4395061074048678,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,0,19,-0.8,0.008409652230491949,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,1,19,0.8,1.061436381460084,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,2,19,0.8,1.418862272319863,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,3,19,0.8,-0.07617745868418613,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,4,55,0.8,-0.4930882624381423,1,11735.09999999986,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,5,19,0.8,0.8576907737719219,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,6,19,0.8,-0.2176981145101886,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,7,233,0.8,0.974399655668257,1,23407.999999999884,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,8,19,0.8,1.4874332732961353,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,9,19,-0.8,-0.5896288455301105,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,10,19,0.8,1.0321778017142913,0,,,,,,,,,,
20,0.3520969858770298,1,Rotate,11,11,229,0.8,0.15217458801043526,1,24063.599999999977,,,,,,,,,
20,0.3520969858770298,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,663660.7000000004,677.0,,,,,,,,
21,0.3769129184160701,1,Composite,0,0,307,0.6706961804295292,1.355803238999234,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,1,307,0.8003113569576117,-0.1756579095209645,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,2,307,0.6707599229937317,1.3852230892854926,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,3,307,0.6126811983042887,-0.18785527369173782,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,4,61,0.8580853924442768,1.464988543301823,1,8434.40000000014,,,,,,,,,
21,0.3769129184160701,1,Composite,0,5,41,0.7224043742696549,0.256734053518209,1,19905.600000000093,,,,,,,,,
21,0.3769129184160701,1,Composite,0,6,307,0.8219332648672821,0.6661138849165789,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,7,307,0.6606937475760859,-1.3039434241658707,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,8,307,0.6004510074819713,-0.08204138157579122,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,9,307,0.7405162570174842,-1.302519215813463,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,10,307,0.870345062102758,-1.2489875394788827,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,0,11,244,0.8628644783519248,1.2759335516728334,1,24767.800000000163,,,,,,,,,
21,0.3769129184160701,1,Composite,1,0,307,0.6558122153185173,1.5576942794765847,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,1,307,0.6044522298816815,-0.535511918042525,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,2,307,0.7383853394229432,1.3503924368963114,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,3,307,0.6945175161143864,1.0467623573189622,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,4,307,0.7472240163002222,1.5106464838489404,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,5,357,0.8952582451897677,0.8551942885937152,1,19626.200000000183,,,,,,,,,
21,0.3769129184160701,1,Composite,1,6,307,0.86215885911394,0.7218725214461408,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,7,380,-0.7558431064804979,-0.4119494534385899,1,20889.700000000183,,,,,,,,,
21,0.3769129184160701,1,Composite,1,8,122,0.7371612273530834,0.7217150249625224,1,21369.600000000093,,,,,,,,,
21,0.3769129184160701,1,Composite,1,9,307,0.8097231558448268,-0.10801970636170788,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,10,307,0.6824852262438063,-0.41103251201311597,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,1,11,307,0.7649537778074006,0.8316139041141031,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,0,97,0.7063593370888186,-1.0038109528762478,1,1153.6000000002095,,,,,,,,,
21,0.3769129184160701,1,Composite,2,1,307,0.6440934582261708,0.9705298279600894,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,2,273,0.7740396492039696,-0.7980887145371557,1,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,3,264,0.7714432924277617,-0.1214352992504324,1,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,4,210,0.7168368350547705,1.354515014642129,1,8993.600000000326,,,,,,,,,
21,0.3769129184160701,1,Composite,2,5,307,0.7493888231412784,-0.1269709118506397,0,19198.70000000042,20369.600000000093,,,,,,,,
21,0.3769129184160701,1,Composite,2,6,307,0.7628419541123359,-0.3123512728441258,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,7,307,0.8196302542145202,0.09084320865657025,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,8,26,-0.8491405975504646,1.397590365197825,1,21681.8000000004,,,,,,,,,
21,0.3769129184160701,1,Composite,2,9,184,0.601433979619759,-1.4076493773774086,1,24133.60000000021,,,,,,,,,
21,0.3769129184160701,1,Composite,2,10,307,0.6556540451403365,1.260031472031609,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,2,11,301,0.806130957748601,0.03414102884001036,1,25401.70000000042,,,,,,,,,
21,0.3769129184160701,1,Composite,3,0,307,0.8922107633090376,-0.5458733141484982,0,2291.2000000001863,,,,,,,,,
21,0.3769129184160701,1,Composite,3,1,225,-0.6959465561824163,1.4251201087602263,1,7626.000000000233,,,,,,,,,
21,0.3769129184160701,1,Composite,3,2,307,-0.7435621493264034,-1.212221097760632,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,3,3,307,0.6724293020214464,-1.0084353461802502,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,3,4,307,0.8039432156923363,-1.0319470914884172,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,3,5,304,0.658839423831612,0.9127202290481637,1,18801.50000000012,,,,,,,,,
21,0.3769129184160701,1,Composite,3,6,307,0.8771086637232457,0.7573958928051896,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,3,7,307,0.7200646537932915,-0.02820526874958129,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,3,8,307,-0.8650928280326001,1.2595734831859402,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,3,9,310,0.7093081997453999,-0.9427648564222801,1,22649.60000000021,,,,,,,,,
21,0.3769129184160701,1,Composite,3,10,291,0.7768246510711649,1.4987695192106538,1,23209.60000000021,,,,,,,,,
21,0.3769129184160701,1,Composite,3,11,307,0.7113055179113889,-0.7739126283022297,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,0,180,0.8824765311518208,-1.0993215271625756,1,2017.800000000163,,,,,,,,,
21,0.3769129184160701,1,Composite,4,1,17,-0.7365924908210613,-0.3860571284920664,1,6715.100000000442,,,,,,,,,
21,0.3769129184160701,1,Composite,4,2,58,0.6493102648609014,-1.5662255436235724,1,7265.900000000372,,,,,,,,,
21,0.3769129184160701,1,Composite,4,3,307,0.6401527354089362,-0.496633451281445,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,4,307,0.601268642821135,-0.2741990185277601,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,5,307,0.7862233448825452,0.6394428246540027,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,6,320,-0.662542641656558,-0.43655338477180194,1,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,7,307,0.6580797318127158,-1.0132273667695748,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,8,55,0.6024083909786165,0.9544298203255339,1,22218.60000000021,,,,,,,,,
21,0.3769129184160701,1,Composite,4,9,321,0.652410897537914,0.3117011203278186,1,,,,,,,,,,
21,0.3769129184160701,1,Composite,4,10,239,-0.8930482407123674,0.7404944352983045,1,23593.70000000042,,,,,,,,,
21,0.3769129184160701,1,Composite,4,11,166,0.6410942470243117,0.9149441893147703,1,26083.30000000028,,,,,,,,,
21,0.3769129184160701,1,Composite,5,0,99,0.8353918299897879,-1.52354289996377,1,2780.500000000349,,,,,,,,,
21,0.3769129184160701,1,Composite,5,1,307,0.7330074115218972,1.2935059401469489,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,2,60,0.7096886146644346,0.7808148602426632,1,7001.700000000303,,,,,,,,,
21,0.3769129184160701,1,Composite,5,3,307,0.6695329183076995,1.3785728772202743,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,4,51,0.8017465192978441,0.5373784014955634,1,9689.800000000165,,,,,,,,,
21,0.3769129184160701,1,Composite,5,5,307,-0.6947937897199611,-1.1793428729435147,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,6,307,0.7240443425772591,1.268732306467164,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,7,307,0.8596168287977839,-0.23375575991522912,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,8,307,0.7064599383649212,-0.061956327631024655,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,9,113,0.7211425750982193,-0.22468603043139423,1,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,10,189,0.8288513121096702,-1.06869210053411,1,,,,,,,,,,
21,0.3769129184160701,1,Composite,5,11,307,0.7676064540276079,-0.9058338033580441,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,6,0,307,0.782118185290301,-1.4963157149688227,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,6,1,191,0.6133084509632049,0.020289822491269538,1,6185.800000000279,,,,,,,,,
21,0.3769129184160701,1,Composite,6,2,307,0.8159314875139604,0.5788464594208484,0,,,,,,,,,,
21,0.3769129184160701,1,Composite,6,3,363,0.6664902945604947,-0.7904322596413751,1,13115.00000000035,,,,,,,,,
21,0.3769129184160701,1,Composite,6,4,173,0.7690563310248011,0.33318010296973033,1,12249.800000000165,,,,,,,,,
21,0.3769129184160701,1,Composite,6,5,307,0.7417628916823933,1.5334811827056543,0,,,,,,,,,,
